Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
58;23;1,798262;2;6;Even;Left;Left;0,7152679
59;23;1,161767;2;1;Odd;Right;Right;1,083568
60;23;1,317292;2;9;Odd;Right;Right;0,2790443
61;23;0,9592196;2;7;Odd;Right;Right;0,9481017
62;23;0,9175861;2;2;Even;Left;Left;0,2575244
64;23;0,9944041;2;3;Odd;Right;Right;0,2787313
65;23;1,231645;2;4;Even;Left;Left;0,3579532
66;23;0,9391895;2;7;Odd;Right;Right;0,3913112
67;23;0,9275451;2;9;Odd;Right;Right;0,4476907
68;23;0,8379042;2;8;Even;Left;Left;0,8268343
69;23;0,9056054;2;6;Even;Left;Left;0,3581576
70;23;1,340407;2;1;Odd;Right;Right;0,7829046
71;23;0,8823202;2;2;Even;Left;Left;0,2567438
73;23;1,653876;2;9;Odd;Right;Right;1,117248
74;23;0,9393561;2;6;Even;Left;Left;0,3020411
75;23;1,193216;2;4;Even;Left;Left;0,2566388
76;23;1,072003;2;2;Even;Left;Left;0,3015988
77;23;1,004958;2;7;Odd;Right;Right;0,3233844
78;23;1,015857;2;1;Odd;Right;Right;0,2766543
79;23;0,9599074;2;8;Even;Left;Left;0,3009147
80;23;1,77534;2;3;Odd;Right;Right;0,9935052
82;23;1,138449;2;9;Odd;Right;Right;0,2563744
83;23;1,127233;2;2;Even;Left;Left;0,200995
84;23;0,9581423;2;1;Odd;Right;Right;0,2771578
85;23;1,888068;2;8;Even;Left;Left;1,005909
86;23;0,9827979;2;3;Odd;Right;Right;0,9681883
87;23;1,31825;2;7;Odd;Right;Right;0,3586686
88;23;0,9827446;2;4;Even;Left;Left;0,2009518
89;23;0,8616415;2;6;Even;Left;Left;0,2250112
91;23;1,541175;2;2;Even;Left;Left;0,9610035
92;23;0,8376435;2;3;Odd;Right;Right;0,2793642
93;23;0,8715841;2;9;Odd;Right;Right;0,2797319
94;23;1,852367;2;7;Odd;Right;Right;1,038385
95;23;1,049812;2;4;Even;Left;Left;1,038592
96;23;2,692021;2;1;Odd;Right;Right;2,680803
97;23;0,8378493;2;8;Even;Left;Left;0,2452707
98;23;0,8955063;2;6;Even;Left;Left;0,2583981
100;23;0,9402681;2;7;Odd;Right;Right;0,2811652
101;23;0,8827412;2;8;Even;Left;Left;0,2459786
102;23;0,9495351;2;6;Even;Left;Left;0,8823442
103;23;0,8951508;2;3;Odd;Right;Right;0,2572047
104;23;0,9167271;2;9;Odd;Right;Right;0,2806162
105;23;1,116796;2;2;Even;Left;Left;0,3008167
106;23;0,9061496;2;4;Even;Left;Left;0,7605956
107;23;0,9841202;2;1;Odd;Right;Right;0,5259434
109;23;1,104951;2;8;Even;Left;Left;0,4452759
110;23;1,721699;2;3;Odd;Right;Right;1,520982
111;23;1,039;2;7;Odd;Right;Right;0,2579429
112;23;1,698065;2;9;Odd;Right;Right;1,061901
113;23;0,9715774;2;6;Even;Left;Left;0,2537768
114;23;2,065584;2;2;Even;Left;Left;0,8147501
115;23;0,9513375;2;4;Even;Left;Left;0,190748
116;23;2,357334;2;1;Odd;Right;Right;0,2786181
118;23;0,8148775;2;2;Even;Left;Left;0,3236317
119;23;0,9835299;2;6;Even;Left;Left;0,2249091
120;23;1,531783;2;7;Odd;Right;Right;0,895069
121;23;1,352344;2;1;Odd;Right;Left;0,4356169
122;23;1,072643;2;9;Odd;Right;Right;0,234075
123;23;1,374402;2;4;Even;Left;Left;0,2575071
124;23;2,557245;2;8;Even;Left;Left;1,987712
125;23;1,563826;2;3;Odd;Right;Right;0,3018776
127;23;0,8154122;2;7;Odd;Right;Right;0,2231861
128;23;0,9268554;2;8;Even;Left;Left;0,2463793
129;23;0,8820793;2;6;Even;Left;Left;0,2789944
130;23;1,395459;2;3;Odd;Right;Right;0,7151222
131;23;0,8391074;2;4;Even;Left;Left;0,2799298
132;23;1,496016;2;9;Odd;Right;Right;0,9049027
133;23;1,161749;2;2;Even;Left;Left;0,2011178
134;23;1,039069;2;1;Odd;Right;Right;0,2560007

