Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
42;17;1,085575;2;2;Even;Left;Left;0,3026952
43;17;1,388067;2;1;Odd;Right;Right;0,3360246
44;17;1,141176;2;6;Even;Left;Left;0,3593261
46;17;1,038842;2;2;Even;Left;Left;0,3384197
47;17;1,097787;2;9;Odd;Right;Right;0,3366992
48;17;1,005014;2;3;Odd;Right;Right;0,3026589
49;17;1,541239;2;8;Even;Left;Left;0,3020939
50;17;1,128329;2;7;Odd;Right;Right;0,3018388
51;17;1,21872;2;4;Even;Left;Left;0,3825727
52;17;1,262344;2;1;Odd;Right;Right;0,4016297
53;17;1,005383;2;6;Even;Left;Left;0,3244651
55;17;0,9717978;2;7;Odd;Right;Right;0,3574967
56;17;1,093944;2;3;Odd;Right;Right;0,2788583
57;17;1,017006;2;2;Even;Left;Left;0,3243306
58;17;0,9140828;2;4;Even;Left;Left;0,309928
59;17;0,9059005;2;8;Even;Left;Left;0,3244558
60;17;0,9603002;2;1;Odd;Right;Right;0,3020028
61;17;0,9720598;2;6;Even;Left;Left;0,3131868
62;17;1,060321;2;9;Odd;Right;Right;0,3017688
64;17;1,197121;2;6;Even;Left;Left;0,2356355
65;17;1,731232;2;8;Even;Left;Left;0,2791616
66;17;1,295847;2;2;Even;Left;Left;0,2344043
67;17;1,363477;2;9;Odd;Right;Right;0,3688986
68;17;2,720356;2;1;Odd;Right;Right;2,189578
69;17;1,049275;2;3;Odd;Right;Right;0,2982026
70;17;1,251697;2;4;Even;Left;Left;0,4035605
71;17;1,103348;2;7;Odd;Right;Right;0,301915
73;17;1,270649;2;9;Odd;Right;Right;0,2878395
74;17;1,539923;2;2;Even;Left;Left;0,4358025
75;17;1,261231;2;3;Odd;Right;Right;0,311729
76;17;1,161711;2;6;Even;Left;Left;0,3012738
77;17;0,9402168;2;1;Odd;Right;Right;0,2810156
78;17;1,231632;2;7;Odd;Right;Right;0,2710114
79;17;0,9616289;2;8;Even;Left;Left;0,2732328
80;17;1,476377;2;4;Even;Left;Left;0,4019629
82;17;0,9857574;2;9;Odd;Right;Right;0,3114169
83;17;1,417319;2;1;Odd;Right;Right;0,3335449
84;17;1,39582;2;4;Even;Left;Left;0,3586804
85;17;0,9801856;2;8;Even;Left;Left;0,3780464
86;17;0,9929044;2;3;Odd;Right;Right;0,3007599
87;17;1,619726;2;6;Even;Left;Left;0,3350981
88;17;1,059935;2;7;Odd;Right;Right;0,3224773
89;17;1,418788;2;2;Even;Left;Left;0,3022102
91;17;1,072026;2;6;Even;Left;Left;0,3349403
92;17;1,048728;2;4;Even;Left;Left;0,3609641
93;17;1,052673;2;9;Odd;Right;Right;0,2732255
94;17;1,978964;2;7;Odd;Right;Right;0,2897656
95;17;1,138552;2;1;Odd;Right;Right;0,3358542
96;17;1,384795;2;3;Odd;Right;Right;0,3485777
97;17;1,252048;2;8;Even;Left;Left;0,4580052
98;17;1,374227;2;2;Even;Left;Left;0,3624922
100;17;0,960736;2;1;Odd;Right;Right;0,3031866
101;17;1,72018;2;6;Even;Left;Left;0,4123631
102;17;2,044318;2;3;Odd;Right;Right;0,3475279
103;17;1,150249;2;8;Even;Left;Left;0,3688003
104;17;1,864724;2;4;Even;Left;Left;1,172067
105;17;1,07191;2;2;Even;Left;Left;0,3808842
106;17;1,095109;2;9;Odd;Right;Right;0,2786061
107;17;1,094147;2;7;Odd;Right;Right;0,357383
109;17;0,9936882;2;2;Even;Left;Left;0,3791962
110;17;1,139321;2;9;Odd;Right;Right;0,339272
111;17;1,240106;2;7;Odd;Right;Right;0,3021766
112;17;1,184292;2;3;Odd;Right;Right;0,3807824
113;17;1,09491;2;8;Even;Left;Left;0,4257565
114;17;1,117058;2;1;Odd;Right;Right;0,3018165
115;17;0,9936406;2;6;Even;Left;Left;0,358808
116;17;1,037799;2;4;Even;Left;Left;0,4249516
118;17;0,9518598;2;7;Odd;Right;Right;0,2804154
119;17;1,016633;2;9;Odd;Right;Right;0,2783991
120;17;0,9361522;2;6;Even;Left;Left;0,3122756
121;17;1,240977;2;1;Odd;Right;Right;0,3258961
122;17;1,072462;2;4;Even;Left;Left;0,357638
123;17;1,237795;2;2;Even;Left;Left;0,2411094
124;17;1,038415;2;3;Odd;Right;Right;0,3205852
125;17;1,015999;2;8;Even;Left;Left;0,3240528
127;17;1,340435;2;8;Even;Left;Left;0,3908886
128;17;1,215806;2;2;Even;Left;Left;0,4367002
129;17;1,161336;2;7;Odd;Right;Right;0,3026598
130;17;0,9185137;2;3;Odd;Right;Right;0,290985
131;17;1,138612;2;9;Odd;Right;Right;0,2572308
132;17;1,195175;2;6;Even;Left;Left;0,4031697
133;17;1,27343;2;4;Even;Left;Left;0,3940712
134;17;0,8670608;2;1;Odd;Right;Right;0,2872992

