Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
53;04;1,856896;2;4;Even;Left;Left;1,107053
55;04;1,898612;2;7;Odd;Right;Right;1,184016
56;04;1,439884;2;6;Even;Left;Left;0,503467
57;04;1,563082;2;1;Odd;Right;Right;0,7044398
58;04;1,619099;2;2;Even;Left;Left;0,4012911
59;04;1,339462;2;3;Odd;Right;Right;0,3240362
60;04;1,308179;2;8;Even;Left;Left;0,3577409
61;04;1,483792;2;9;Odd;Right;Right;0,3573799
62;04;2,55803;2;4;Even;Left;Left;1,083432
64;04;1,440056;2;3;Odd;Right;Right;0,3003591
65;04;1,841985;2;9;Odd;Right;Right;0,5476735
66;04;1,151016;2;7;Odd;Right;Right;0,3142616
67;04;1,141329;2;6;Even;Left;Left;0,3443491
68;04;1,329906;2;4;Even;Left;Left;0,3144312
69;04;1,33012;2;2;Even;Left;Left;0,4318197
70;04;1,18219;2;1;Odd;Right;Right;0,3790448
71;04;1,696054;2;8;Even;Left;Left;0,2792541
73;04;2,275481;2;6;Even;Left;Left;1,281014
74;04;1,653845;2;7;Odd;Right;Right;0,5924475
75;04;1,307568;2;2;Even;Left;Left;0,3587522
76;04;1,333845;2;4;Even;Left;Left;0,3960139
77;04;1,172821;2;1;Odd;Right;Right;0,336212
78;04;2,343165;2;9;Odd;Right;Right;1,170207
79;04;1,016831;2;3;Odd;Right;Right;0,3796724
80;04;1,3265;2;8;Even;Left;Left;0,3113574
82;04;2,825456;2;1;Odd;Right;Right;1,943651
83;04;2,658071;2;7;Odd;Right;Right;1,674804
84;04;1,192179;2;8;Even;Left;Left;0,3809799
85;04;1,596551;2;3;Odd;Right;Right;0,3119891
86;04;1,617946;2;6;Even;Left;Left;0,6351018
87;04;1,31214;2;2;Even;Left;Left;0,4212252
88;04;1,250222;2;4;Even;Left;Left;0,4602782
89;04;1,134723;2;9;Odd;Right;Right;0,3415978
91;04;1,582124;2;1;Odd;Right;Right;0,4876028
92;04;1,239857;2;6;Even;Left;Left;0,4016176
93;04;1,44032;2;2;Even;Left;Right;0,3619741
94;04;1,082809;2;4;Even;Left;Left;0,3570077
95;04;1,314959;2;9;Odd;Right;Right;0,3558989
96;04;1,839913;2;3;Odd;Right;Right;0,6222813
97;04;1,184651;2;8;Even;Left;Left;0,407626
98;04;1,317284;2;7;Odd;Right;Right;0,3440501
100;04;1,407571;2;9;Odd;Right;Right;0,3698514
101;04;1,17171;2;6;Even;Left;Left;0,258535
102;04;1,216056;2;2;Even;Left;Left;0,3309259
103;04;1,675924;2;3;Odd;Right;Right;0,9054827
104;04;1,171748;2;8;Even;Left;Left;0,413282
105;04;1,229131;2;1;Odd;Right;Right;0,3367764
106;04;1,148995;2;4;Even;Left;Left;0,3354284
107;04;1,698086;2;7;Odd;Right;Right;0,3923954
109;04;1,606437;2;8;Even;Left;Left;0,3448294
110;04;1,976589;2;4;Even;Left;Left;0,359935
111;04;1,329086;2;7;Odd;Right;Right;0,3347533
112;04;2,31086;2;3;Odd;Right;Right;1,093717
113;04;1,149569;2;9;Odd;Right;Right;0,4293637
114;04;1,341491;2;6;Even;Left;Left;0,4015672
115;04;1,31774;2;2;Even;Left;Left;0,278935
116;04;1,218819;2;1;Odd;Right;Right;0,3575341
118;04;2,155147;2;8;Even;Left;Left;0,3015122
119;04;1,486126;2;3;Odd;Right;Right;0,3133618
120;04;2,590157;2;7;Odd;Right;Right;1,038075
121;04;1,371625;2;9;Odd;Right;Right;0,601751
122;04;1,329638;2;2;Even;Left;Left;0,3573853
123;04;2,050967;2;6;Even;Left;Left;1,036339
124;04;1,248859;2;4;Even;Left;Left;0,3697391
125;04;1,167994;2;1;Odd;Right;Right;0,3306034
127;04;1,61731;2;6;Even;Left;Left;0,3996911
128;04;2,266112;2;3;Odd;Right;Right;0,4801302
129;04;1,511096;2;1;Odd;Right;Right;0,4265974
130;04;2,400109;2;9;Odd;Right;Right;1,162073
131;04;1,228261;2;2;Even;Left;Left;0,3580444
132;04;1,584577;2;4;Even;Left;Left;0,4018915
133;04;1,260376;2;8;Even;Left;Left;0,4208605
134;04;1,195489;2;7;Odd;Right;Right;0,3474485
Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
1;04;1,428373;1;2;Even;Right;Right;0,3793112
2;04;0,9953484;1;1;Odd;Left;Left;0,2692608
3;04;1,090752;1;6;Even;Right;Right;0,2752517
4;04;0,992195;1;7;Odd;Left;Left;0,3336002
5;04;0,9802445;1;4;Even;Right;Right;0,3119386
6;04;0,9544531;1;8;Even;Right;Right;0,3479334
7;04;1,698446;1;9;Odd;Left;Left;1,004665
8;04;1,710397;1;3;Odd;Left;Left;0,3131326
10;04;0,9713565;1;4;Even;Right;Right;0,3135945
11;04;1,296839;1;1;Odd;Left;Left;0,2809628
12;04;1,800043;1;3;Odd;Left;Left;0,4472339
13;04;1,080045;1;8;Even;Right;Right;0,2531685
14;04;1,250511;1;9;Odd;Left;Left;0,3587471
15;04;1,046311;1;6;Even;Right;Right;0,2751539
16;04;1,954864;1;7;Odd;Left;Left;1,016109
17;04;1,094046;1;2;Even;Right;Right;0,3138226
19;04;2,957373;1;6;Even;Right;Right;1,951863
20;04;1,296137;1;2;Even;Right;Right;0,3570801
21;04;1,573419;1;4;Even;Right;Right;0,3116337
22;04;1,705415;1;3;Odd;Left;Left;0,4125133
23;04;1,542361;1;1;Odd;Left;Right;0,3246483
24;04;1,193395;1;8;Even;Right;Right;0,2792026
25;04;1,395312;1;7;Odd;Left;Left;0,3170283
26;04;1,194684;1;9;Odd;Left;Left;0,3022112
28;04;1,102655;1;7;Odd;Left;Left;0,4004036
29;04;1,062281;1;2;Even;Right;Right;0,3338916
30;04;1,529976;1;9;Odd;Left;Left;0,3256351
31;04;2,032604;1;8;Even;Right;Right;1,217738
32;04;1,217366;1;3;Odd;Left;Left;0,4024881
33;04;2,992902;1;1;Odd;Left;Left;0,6582599
34;04;1,897159;1;4;Even;Right;Right;1,152093
35;04;2,591424;1;6;Even;Right;Left;0,5706744
37;04;0,960036;1;8;Even;Right;Right;0,3015936
38;04;1,093983;1;7;Odd;Left;Left;0,3795791
39;04;1,419517;1;3;Odd;Left;Left;0,3009393
40;04;1,774002;1;6;Even;Right;Right;0,4000226
41;04;1,261953;1;2;Even;Right;Right;0,3578995
42;04;1,206374;1;4;Even;Right;Right;0,4663999
43;04;1,285594;1;9;Odd;Left;Left;0,3842353
44;04;1,485914;1;1;Odd;Left;Left;0,3720633
46;04;1,396044;1;4;Even;Right;Right;0,3935233
47;04;1,904873;1;2;Even;Right;Right;1,17361
48;04;1,195879;1;3;Odd;Left;Left;0,3800246
49;04;1,769203;1;9;Odd;Left;Left;0,3501637
50;04;1,150586;1;8;Even;Right;Right;0,3956512
51;04;1,814534;1;6;Even;Right;Right;1,097387
52;04;1,173409;1;1;Odd;Left;Left;0,3355189
53;04;1,403021;1;7;Odd;Left;Left;0,3662236
55;04;1,037436;1;7;Odd;Left;Left;0,4338629
56;04;1,718665;1;6;Even;Right;Right;0,4784883
57;04;1,263035;1;2;Even;Right;Right;0,4613315
58;04;1,295887;1;9;Odd;Left;Left;0,3797724
59;04;1,474076;1;4;Even;Right;Right;0,3907481
60;04;2,100331;1;3;Odd;Left;Left;0,8153435
61;04;1,337081;1;8;Even;Right;Right;0,4320904
62;04;1,71993;1;1;Odd;Left;Left;0,4715925
64;04;1,250695;1;9;Odd;Left;Left;0,3360276
65;04;1,838826;1;1;Odd;Left;Left;0,342618
66;04;1,491862;1;7;Odd;Left;Left;0,3738601
67;04;1,575723;1;2;Even;Right;Right;0,4371858
68;04;1,857209;1;6;Even;Right;Right;0,3929195
69;04;1,181751;1;4;Even;Right;Right;0,4466855
70;04;1,206509;1;3;Odd;Left;Left;0,3356
71;04;1,328741;1;8;Even;Right;Right;0,4351158
73;04;1,161172;1;7;Odd;Left;Left;0,4034347
74;04;1,317743;1;9;Odd;Left;Left;0,3684023
75;04;1,456161;1;1;Odd;Left;Left;0,3753637
76;04;1,195157;1;3;Odd;Left;Left;0,3121822
77;04;1,1825;1;8;Even;Right;Right;0,2834035
78;04;1,339222;1;4;Even;Right;Right;0,3801286
79;04;1,361706;1;2;Even;Right;Right;0,4242127
80;04;1,23775;1;6;Even;Right;Right;0,3439012
82;04;1,217185;1;3;Odd;Left;Left;0,300604
83;04;2,612428;1;8;Even;Right;Right;1,919507
84;04;1,039253;1;7;Odd;Left;Left;0,2656799
85;04;1,484047;1;6;Even;Right;Right;0,2441796
86;04;1,474301;1;1;Odd;Left;Left;0,4363319
87;04;1,259986;1;9;Odd;Left;Left;0,3110574
88;04;1,910314;1;4;Even;Right;Right;1,038812
89;04;1,330639;1;2;Even;Right;Right;0,4580048
91;04;1,084767;1;2;Even;Right;Right;0,4265843
92;04;2,033105;1;9;Odd;Left;Left;1,331136
93;04;1,534873;1;1;Odd;Left;Left;0,4716572
94;04;1,184249;1;7;Odd;Left;Left;0,3818548
95;04;1,147931;1;6;Even;Right;Right;0,2901388
96;04;1,60777;1;3;Odd;Left;Left;0,6256448
97;04;0,9968807;1;4;Even;Right;Right;0,315739
98;04;1,964038;1;8;Even;Right;Right;1,086353
100;04;0,9051334;1;6;Even;Right;Right;0,2674917
101;04;0,7921731;1;4;Even;Right;Right;0,2914187
102;04;0,9541883;1;2;Even;Right;Right;0,3118443
103;04;0,9484832;1;8;Even;Right;Right;0,3211949
104;04;0,9996533;1;3;Odd;Left;Left;0,2804025
105;04;1,192124;1;9;Odd;Left;Left;0,2988723
106;04;1,056309;1;7;Odd;Left;Left;0,3959834
107;04;1,027915;1;1;Odd;Left;Left;0,3575039
109;04;1,082149;1;3;Odd;Left;Left;0,3805177
110;04;1,00484;1;7;Odd;Left;Left;0,3800078
111;04;1,048208;1;8;Even;Right;Right;0,2686673
112;04;1,205296;1;9;Odd;Left;Left;0,4263368
113;04;1,136221;1;1;Odd;Left;Left;0,2652391
114;04;1,798737;1;2;Even;Right;Right;1,162189
115;04;1,29596;1;4;Even;Right;Right;0,2795165
116;04;0,8827806;1;6;Even;Right;Right;0,3467834
118;04;0,8695742;1;3;Odd;Left;Left;0,3097336
119;04;1,017963;1;2;Even;Right;Right;0,379702
120;04;0,7371383;1;4;Even;Right;Right;0,2574073
121;04;0,9341946;1;1;Odd;Left;Left;0,3199828
122;04;1,071798;1;8;Even;Right;Right;0,335068
123;04;0,8937804;1;6;Even;Right;Right;0,3432938
124;04;0,96114;1;9;Odd;Left;Left;0,323909
125;04;1,24061;1;7;Odd;Left;Left;0,3022961
127;04;1,574057;1;1;Odd;Left;Left;0,6360632
128;04;1,50637;1;9;Odd;Left;Left;0,3329666
129;04;1,149495;1;7;Odd;Left;Left;0,4240421
130;04;1,136796;1;4;Even;Right;Right;0,3258352
131;04;2,558489;1;8;Even;Right;Right;1,566996
132;04;1,024759;1;3;Odd;Left;Left;0,3221993
133;04;1,788522;1;6;Even;Right;Right;1,040835
134;04;2,355505;1;2;Even;Right;Right;1,094222

