Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
51;102;0,7583529;1;6;Even;Right;Right;0,5020332
52;102;0,7369049;1;4;Even;Right;Right;0,6808024
53;102;0,7819802;1;8;Even;Right;Right;0,5352419
55;102;1,014959;1;7;Odd;Left;Left;1,005856
56;102;0,7819292;1;9;Odd;Left;Left;0,7693332
57;102;0,7475778;1;6;Even;Right;Right;0,3682219
58;102;0,8388687;1;3;Odd;Left;Left;0,8275797
59;102;0,860063;1;2;Even;Right;Right;0,4801795
60;102;0,7931684;1;1;Odd;Left;Left;0,4916566
61;102;0,7914835;1;8;Even;Right;Right;0,4019982
62;102;0,8037093;1;4;Even;Right;Right;0,3582711
64;102;0,7917241;1;4;Even;Right;Right;0,4912637
65;102;0,7929304;1;9;Odd;Left;Left;0,7818458
66;102;0,7596788;1;8;Even;Right;Right;0,6574872
67;102;0,8672423;1;6;Even;Right;Right;0,8136898
68;102;0,8163469;1;3;Odd;Left;Left;0,4925426
69;102;0,781427;1;1;Odd;Left;Left;0,5046847
70;102;0,8044704;1;2;Even;Right;Right;0,368124
71;102;0,7372327;1;7;Odd;Left;Left;0,5801784
73;102;0,7596418;1;7;Odd;Left;Left;0,4572424
74;102;0,760664;1;8;Even;Right;Right;0,3807156
75;102;0,7822421;1;3;Odd;Left;Left;0,7705686
76;102;0,7131136;1;2;Even;Right;Right;0,4180264
77;102;0,7027886;1;1;Odd;Left;Left;0,6927479
78;102;0,6922922;1;6;Even;Right;Right;0,3906515
79;102;0,6936139;1;9;Odd;Left;Left;0,592687
80;102;0,8039909;1;4;Even;Right;Right;0,7928162
82;102;0,7373999;1;3;Odd;Left;Left;0,7268209
83;102;0,93666;1;9;Odd;Left;Left;0,9270618
84;102;0,8151313;1;6;Even;Right;Right;0,4473145
85;102;0,7825933;1;4;Even;Right;Right;0,5033621
86;102;0,8390806;1;1;Odd;Left;Left;0,8279094
87;102;0,8595851;1;7;Odd;Left;Left;0,8489627
88;102;0,8152413;1;2;Even;Right;Right;0,8042048
89;102;0,8295622;1;8;Even;Right;Right;0,818961
91;102;0,7714393;1;7;Odd;Left;Left;0,7378675
92;102;1,005186;1;8;Even;Right;Right;0,6815796
93;102;0,8267496;1;2;Even;Right;Right;0,424136
94;102;0,7485225;1;1;Odd;Left;Left;0,7374456
95;102;0,8817096;1;6;Even;Right;Right;0,8714515
96;102;0,8602414;1;3;Odd;Left;Left;0,4805354
97;102;0,8376651;1;9;Odd;Left;Left;0,8264242
98;102;1,586169;1;4;Even;Right;Right;1,516891
100;102;0,9272955;1;4;Even;Right;Right;0,915875
101;102;1,161654;1;3;Odd;Left;Left;0,7619187
102;102;0,7820554;1;1;Odd;Left;Left;0,4020999
103;102;0,759591;1;9;Odd;Left;Left;0,3799199
104;102;0,7596308;1;6;Even;Right;Right;0,7483771
105;102;0,7605122;1;8;Even;Right;Right;0,7482519
106;102;0,7599815;1;7;Odd;Left;Left;0,7496419
107;102;0,7479311;1;2;Even;Right;Right;0,737219
109;102;0,7598058;1;8;Even;Right;Right;0,7491083
110;102;0,6810961;1;4;Even;Right;Right;0,6689768
111;102;0,8378263;1;2;Even;Right;Right;0,8264593
112;102;0,9612805;1;6;Even;Right;Right;0,48114
113;102;0,8359295;1;3;Odd;Left;Left;0,4126992
114;102;0,802183;1;9;Odd;Left;Left;0,4804119
115;102;0,9041486;1;1;Odd;Left;Left;0,4688602
116;102;0,8616137;1;7;Odd;Left;Left;0,6371421
118;102;0,7816505;1;9;Odd;Left;Left;0,5027198
119;102;0,7949346;1;2;Even;Right;Right;0,5828929
120;102;0,9044902;1;3;Odd;Left;Left;0,8932657
121;102;1,055504;1;8;Even;Right;Right;0,6389347
122;102;0,8260179;1;7;Odd;Left;Left;0,4136201
123;102;0,7592875;1;4;Even;Right;Right;0,6480095
124;102;0,7712168;1;1;Odd;Left;Left;0,3797632
125;102;0,7365794;1;6;Even;Right;Right;0,4347121
127;102;0,7064322;1;9;Odd;Left;Left;0,4396353
128;102;0,8715253;1;4;Even;Right;Right;0,5340387
129;102;0,9172306;1;6;Even;Right;Right;0,9059171
130;102;0,8146006;1;7;Odd;Left;Left;0,6251882
131;102;0,7602713;1;2;Even;Right;Right;0,4475628
132;102;0,6923097;1;8;Even;Right;Right;0,4354893
133;102;0,6929596;1;3;Odd;Left;Left;0,3226248
134;102;0,6692641;1;1;Odd;Left;Left;0,3349196
Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
1;102;1,651589;2;9;Odd;Right;Right;0,5453844
2;102;0,9942576;2;8;Even;Left;Left;0,8821077
3;102;1,105112;2;1;Odd;Right;Right;0,647405
4;102;0,8616418;2;7;Odd;Right;Right;0,4025628
5;102;0,903686;2;4;Even;Left;Left;0,4022499
6;102;0,8705837;2;3;Odd;Right;Right;0,3572208
7;102;0,938085;2;6;Even;Left;Left;0,3801256
8;102;0,9160634;2;2;Even;Left;Left;0,6368616
10;102;1,117863;2;1;Odd;Right;Right;0,5256671
11;102;0,9150389;2;8;Even;Left;Left;0,4014388
12;102;0,937973;2;3;Odd;Right;Right;0,4904112
13;102;0,8149033;2;2;Even;Left;Left;0,3379926
14;102;0,8704067;2;6;Even;Left;Left;0,4358264
15;102;1,049664;2;4;Even;Left;Left;0,423978
16;102;0,9154855;2;9;Odd;Right;Right;0,3792329
17;102;0,8817393;2;7;Odd;Right;Right;0,3792326
19;102;0,9157688;2;7;Odd;Right;Right;0,436254
20;102;1,675469;2;1;Odd;Right;Right;0,4239218
21;102;0,9155546;2;2;Even;Left;Left;0,4051147
22;102;0,8943388;2;4;Even;Left;Left;0,4243915
23;102;1,01611;2;3;Odd;Right;Right;0,5130516
24;102;1,061195;2;9;Odd;Right;Right;0,4579511
25;102;0,9714074;2;8;Even;Left;Left;0,4575855
26;102;1,282953;2;6;Even;Left;Left;0,4019892
28;102;0,8371845;2;6;Even;Left;Left;0,3803574
29;102;0,9372402;2;7;Odd;Right;Right;0,3459209
30;102;1,798199;2;9;Odd;Right;Right;1,786665
31;102;1,016536;2;8;Even;Left;Right;0,7068489
32;102;2,237957;2;4;Even;Left;Left;0,9759735
33;102;1,060367;2;2;Even;Left;Left;0,4947582
34;102;0,9045904;2;3;Odd;Right;Right;0,4019374
35;102;1,027473;2;1;Odd;Right;Right;0,402127
37;102;1,865412;2;7;Odd;Right;Left;1,385786
38;102;2,121766;2;1;Odd;Right;Right;0,535969
39;102;0,9705738;2;4;Even;Left;Left;0,4379556
40;102;0,9622305;2;2;Even;Left;Left;0,380806
41;102;0,9388167;2;9;Odd;Right;Right;0,4452149
42;102;0,8816631;2;6;Even;Left;Left;0,4350129
43;102;0,9268347;2;8;Even;Left;Left;0,91614
44;102;1,023746;2;3;Odd;Right;Right;0,442672
46;102;1,609049;2;7;Odd;Right;Right;0,6820685
47;102;0,8718867;2;9;Odd;Right;Right;0,4133315
48;102;0,9378791;2;8;Even;Left;Left;0,4020913
49;102;0,882665;2;4;Even;Left;Left;0,8711417
50;102;2,425413;2;6;Even;Left;Left;1,564235
51;102;1,050486;2;1;Odd;Right;Right;0,4358902
52;102;1,117167;2;3;Odd;Right;Right;0,4017431
53;102;0,9380991;2;2;Even;Left;Left;0,9274414
55;102;0,9689946;2;1;Odd;Right;Right;0,3772675
56;102;1,038397;2;7;Odd;Right;Right;0,3793917
57;102;0,859026;2;6;Even;Left;Left;0,8255066
58;102;1,140582;2;3;Odd;Right;Right;0,5478848
59;102;0,9382054;2;2;Even;Left;Left;0,4245379
60;102;0,9581978;2;4;Even;Left;Left;0,4216168
61;102;0,8948595;2;9;Odd;Right;Right;0,3761129
62;102;3,954724;2;8;Even;Left;Left;3,316981
64;102;1,195395;2;6;Even;Left;Left;0,6029677
65;102;0,881747;2;4;Even;Left;Left;0,3576368
66;102;0,9046936;2;2;Even;Left;Left;0,4492009
67;102;0,9044639;2;1;Odd;Right;Right;0,357285
68;102;0,9345086;2;8;Even;Left;Left;0,3694666
69;102;0,9245015;2;9;Odd;Right;Right;0,3371724
70;102;1,038726;2;3;Odd;Right;Right;0,3572081
71;102;0,8412294;2;7;Odd;Right;Right;0,3363519
73;102;0,8611397;2;9;Odd;Right;Right;0,8499452
74;102;0,8730193;2;6;Even;Left;Left;0,8595473
75;102;0,8384699;2;3;Odd;Right;Right;0,2915089
76;102;0,8946602;2;7;Odd;Right;Right;0,8834329
77;102;0,7776986;2;2;Even;Left;Left;0,3017375
78;102;0,8488933;2;8;Even;Left;Left;0,8372948
79;102;0,8593735;2;4;Even;Left;Left;0,3570168
80;102;0,9028497;2;1;Odd;Right;Right;0,3241702
82;102;0,9047009;2;7;Odd;Right;Right;0,8932967
83;102;0,926554;2;4;Even;Left;Left;0,3455732
84;102;0,8605937;2;9;Odd;Right;Right;0,8496376
85;102;1,965477;2;1;Odd;Right;Right;0,2671015
86;102;0,7702454;2;8;Even;Left;Left;0,3130062
87;102;0,960755;2;3;Odd;Right;Right;0,279279
88;102;0,8263782;2;6;Even;Left;Left;0,3029185
89;102;0,7596001;2;2;Even;Left;Left;0,3240429
91;102;0,7600771;2;2;Even;Left;Left;0,323804
92;102;0,872632;2;6;Even;Left;Left;0,3699356
93;102;0,8601268;2;3;Odd;Right;Right;0,2457273
94;102;0,8263297;2;1;Odd;Right;Right;0,3009914
95;102;1,519659;2;7;Odd;Right;Right;0,2570606
96;102;0,8323264;2;8;Even;Left;Left;0,3014212
97;102;0,8144374;2;4;Even;Left;Left;0,4236747
98;102;0,8163396;2;9;Odd;Right;Right;0,27971
100;102;0,7160939;2;9;Odd;Right;Right;0,7049689
101;102;0,8045663;2;2;Even;Left;Left;0,3018029
102;102;0,9388182;2;8;Even;Left;Left;0,2800694
103;102;0,8258433;2;3;Odd;Right;Right;0,3009455
104;102;0,7599053;2;1;Odd;Right;Right;0,7487038
105;102;1,094754;2;7;Odd;Right;Right;0,7595235
106;102;0,7593054;2;6;Even;Left;Left;0,2792842
107;102;0,8152342;2;4;Even;Left;Left;0,2890292
109;102;0,8154278;2;4;Even;Left;Left;0,8043032
110;102;0,8006567;2;2;Even;Left;Left;0,790322
111;102;0,7147769;2;6;Even;Left;Left;0,3003201
112;102;0,8819255;2;3;Odd;Right;Right;0,3020838
113;102;1,418969;2;8;Even;Left;Left;0,2249031
114;102;0,8150107;2;9;Odd;Right;Right;0,3017825
115;102;0,8488338;2;1;Odd;Right;Right;0,2905058
116;102;0,9377273;2;7;Odd;Right;Right;0,3452496
118;102;0,804607;2;2;Even;Left;Left;0,2788758
119;102;0,6703823;2;8;Even;Left;Left;0,234653
120;102;0,7402301;2;6;Even;Left;Left;0,280174
121;102;0,9494683;2;3;Odd;Right;Right;0,4352232
122;102;0,7488715;2;4;Even;Left;Left;0,2569053
123;102;0,9052213;2;7;Odd;Right;Right;0,8892336
124;102;0,9163619;2;1;Odd;Right;Right;0,9049917
125;102;0,8051704;2;9;Odd;Right;Right;0,7944414
127;102;0,7028413;2;6;Even;Left;Left;0,2457796
128;102;0,7926908;2;3;Odd;Right;Right;0,2791075
129;102;0,7820874;2;9;Odd;Right;Right;0,7696511
130;102;0,7826809;2;1;Odd;Right;Right;0,302094
131;102;0,8148528;2;7;Odd;Right;Right;0,2789593
132;102;0,8501298;2;8;Even;Left;Left;0,3917318
133;102;0,8379315;2;2;Even;Left;Left;0,8267414
134;102;0,7485101;2;4;Even;Left;Left;0,256948

