Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
58;18;0,7800342;2;2;Even;Left;Left;0,3481018
59;18;0,9377888;2;6;Even;Left;Left;0,3461773
60;18;0,9377656;2;4;Even;Left;Left;0,2930483
61;18;2,323119;2;7;Odd;Right;Right;1,764827
62;18;0,8823117;2;3;Odd;Right;Right;0,3808627
64;18;0,8732868;2;9;Odd;Right;Right;0,3689107
65;18;1,162704;2;6;Even;Left;Left;0,4365677
66;18;1,110873;2;7;Odd;Right;Right;0,3953946
67;18;1,038818;2;8;Even;Left;Left;0,3247857
68;18;0,9969236;2;4;Even;Left;Left;0,3241852
69;18;0,8381993;2;3;Odd;Right;Right;0,3798402
70;18;0,9278041;2;1;Odd;Right;Right;0,3597499
71;18;0,8032738;2;2;Even;Left;Left;0,3240788
73;18;0,8742183;2;9;Odd;Right;Right;0,3792217
74;18;0,9950411;2;4;Even;Left;Left;0,4124762
75;18;1,082939;2;2;Even;Left;Left;0,6028562
76;18;0,8575009;2;8;Even;Left;Left;0,2794114
77;18;1,785286;2;7;Odd;Right;Right;1,350735
78;18;0,9608728;2;6;Even;Left;Left;0,3336593
79;18;1,532648;2;3;Odd;Right;Right;0,8981369
80;18;0,838964;2;1;Odd;Right;Right;0,2918144
82;18;0,8327253;2;2;Even;Left;Left;0,2744932
83;18;0,9014189;2;8;Even;Left;Left;0,3037395
84;18;0,8323199;2;6;Even;Left;Left;0,2912216
85;18;2,881975;2;9;Odd;Right;Right;2,40168
86;18;1,081761;2;1;Odd;Right;Right;0,3684224
87;18;1,146452;2;7;Odd;Right;Right;0,346549
88;18;1,529985;2;4;Even;Left;Left;0,356454
89;18;0,8940631;2;3;Odd;Right;Right;0,379487
91;18;0,7796107;2;4;Even;Left;Left;0,3016591
92;18;0,7636045;2;8;Even;Left;Left;0,2793448
93;18;0,8754147;2;7;Odd;Right;Right;0,2946727
94;18;0,8922876;2;6;Even;Left;Left;0,2691942
95;18;0,8687782;2;9;Odd;Right;Right;0,3201215
96;18;0,8827612;2;3;Odd;Right;Right;0,3249773
97;18;1,541643;2;1;Odd;Right;Right;0,8961235
98;18;1,007269;2;2;Even;Left;Left;0,2476037
100;18;0,9042432;2;3;Odd;Right;Right;0,3675928
101;18;0,770251;2;6;Even;Left;Left;0,2387031
102;18;0,7011574;2;2;Even;Left;Left;0,2480764
103;18;0,7403373;2;4;Even;Left;Left;0,2149003
104;18;0,9602177;2;7;Odd;Right;Right;0,3462488
105;18;0,83753;2;1;Odd;Right;Right;0,3574803
106;18;0,8013175;2;8;Even;Left;Left;0,7900016
107;18;0,9627018;2;9;Odd;Right;Right;0,381944
109;18;0,9941224;2;9;Odd;Right;Right;0,3674888
110;18;0,8369251;2;3;Odd;Right;Right;0,3459264
111;18;0,8606606;2;8;Even;Left;Left;0,3020198
112;18;0,81409;2;2;Even;Left;Left;0,2788685
113;18;0,7671781;2;6;Even;Left;Left;0,3207334
114;18;0,9044827;2;7;Odd;Right;Right;0,3808577
115;18;0,7988853;2;4;Even;Left;Left;0,262645
116;18;0,8030366;2;1;Odd;Right;Right;0,3457122
118;18;0,8376366;2;7;Odd;Right;Right;0,3584778
119;18;0,7275921;2;2;Even;Left;Left;0,2481627
120;18;0,9930741;2;8;Even;Left;Left;0,9816764
121;18;0,6910418;2;4;Even;Left;Left;0,679394
122;18;0,7825075;2;6;Even;Left;Left;0,3016605
123;18;1,964279;2;9;Odd;Right;Right;1,953439
124;18;2,386928;2;1;Odd;Right;Right;2,37597
125;18;1,541247;2;3;Odd;Right;Right;1,117112
127;18;0,8860512;2;9;Odd;Right;Right;0,4039168
128;18;0,8933535;2;8;Even;Left;Left;0,4577388
129;18;0,9712143;2;3;Odd;Right;Right;0,3568199
130;18;1,94374;2;6;Even;Left;Left;1,427353
131;18;0,804167;2;4;Even;Left;Left;0,3138368
132;18;1,655206;2;7;Odd;Right;Right;1,017887
133;18;0,9848631;2;1;Odd;Right;Right;0,3778695
134;18;0,8374574;2;2;Even;Left;Left;0,2780983

