Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
46;29;3,497115;1;2;Even;Right;Right;2,33241
47;29;1,573214;1;3;Odd;Left;Left;0,8577062
48;29;1,014579;1;8;Even;Right;Right;0,2799001
49;29;0,8146189;1;4;Even;Right;Right;0,2807093
50;29;1,463545;1;7;Odd;Left;Left;1,10635
51;29;1,016968;1;1;Odd;Left;Right;0,3020362
52;29;1,923969;1;9;Odd;Left;Left;0,9853028
53;29;1,318179;1;6;Even;Right;Right;0,3485947
55;29;1,037647;1;6;Even;Right;Right;1,026368
56;29;1,128989;1;7;Odd;Left;Left;0,5247344
57;29;2,213924;1;1;Odd;Left;Left;0,5117733
58;29;1,461449;1;2;Even;Right;Right;0,4001749
59;29;1,114423;1;3;Odd;Left;Left;0,5113147
60;29;1,183238;1;4;Even;Right;Right;0,3996179
61;29;1,40448;1;9;Odd;Left;Left;0,6576396
62;29;1,665129;1;8;Even;Right;Right;0,3008788
64;29;0,8806708;1;2;Even;Right;Right;0,3689065
65;29;0,972662;1;7;Odd;Left;Left;0,4460582
66;29;1,017776;1;3;Odd;Left;Left;0,4815899
67;29;1,116462;1;6;Even;Right;Right;0,3013189
68;29;1,450862;1;1;Odd;Left;Left;0,5899656
69;29;0,9299684;1;4;Even;Right;Right;0,2800002
70;29;0,813067;1;8;Even;Right;Right;0,300766
71;29;1,3757;1;9;Odd;Left;Left;0,6618927
73;29;0,939546;1;4;Even;Right;Right;0,3136994
74;29;0,8602813;1;6;Even;Right;Right;0,3032783
75;29;1,332126;1;7;Odd;Left;Left;0,659434
76;29;2,41211;1;1;Odd;Left;Left;1,499357
77;29;1,485057;1;8;Even;Right;Right;0,4143478
78;29;0,848352;1;2;Even;Right;Right;0,3127455
79;29;1,139293;1;3;Odd;Left;Left;0,5416011
80;29;1,116343;1;9;Odd;Left;Left;0,4551869
82;29;0,9936321;1;2;Even;Right;Right;0,3015581
83;29;1,952778;1;7;Odd;Left;Left;1,351159
84;29;1,093356;1;8;Even;Right;Right;0,3435885
85;29;0,9370508;1;9;Odd;Left;Left;0,3798854
86;29;1,173517;1;6;Even;Right;Right;0,3569835
87;29;1,575053;1;3;Odd;Left;Left;0,9593688
88;29;1,116767;1;1;Odd;Left;Left;0,436725
89;29;1,041232;1;4;Even;Right;Right;0,381199
91;29;0,7945261;1;8;Even;Right;Right;0,783707
92;29;0,7934533;1;4;Even;Right;Right;0,2897516
93;29;1,194508;1;1;Odd;Left;Left;0,4359639
94;29;0,8378187;1;2;Even;Right;Right;0,2343702
95;29;1,41986;1;6;Even;Right;Right;0,9383364
96;29;1,583429;1;3;Odd;Left;Left;1,025454
97;29;1,978394;1;7;Odd;Left;Left;1,376583
98;29;1,396207;1;9;Odd;Left;Left;0,7605452
100;29;0,9818336;1;8;Even;Right;Right;0,3001318
101;29;0,9166356;1;2;Even;Right;Right;0,2596018
102;29;1,295518;1;9;Odd;Left;Left;0,7065948
103;29;1,263757;1;1;Odd;Left;Left;0,4586922
104;29;0,9279531;1;6;Even;Right;Right;0,2456449
105;29;1,093928;1;3;Odd;Left;Left;0,5576214
106;29;1,645796;1;4;Even;Right;Right;0,973661
107;29;2,443274;1;7;Odd;Left;Left;1,894856
109;29;1,119627;1;8;Even;Right;Right;0,3027103
110;29;1,195604;1;9;Odd;Left;Left;0,4255584
111;29;1,711729;1;7;Odd;Left;Left;0,5808331
112;29;0,9479588;1;2;Even;Right;Right;0,3128787
113;29;1,318791;1;3;Odd;Left;Left;0,7074343
114;29;0,9052435;1;4;Even;Right;Right;0,2248943
115;29;0,8624446;1;6;Even;Right;Right;0,3028244
116;29;1,040417;1;1;Odd;Left;Left;0,3945943
118;29;2,442534;1;9;Odd;Left;Left;1,39544
119;29;0,9275594;1;8;Even;Right;Right;0,2362862
120;29;0,9621919;1;3;Odd;Left;Left;0,4029791
121;29;0,9797886;1;4;Even;Right;Right;0,2418873
122;29;0,7936795;1;2;Even;Right;Right;0,2353817
123;29;0,9378456;1;1;Odd;Left;Left;0,3118507
124;29;1,294997;1;6;Even;Right;Right;0,2458122
125;29;0,7525935;1;7;Odd;Left;Left;0,3794062
127;29;0,9497376;1;7;Odd;Left;Left;0,412236
128;29;1,354672;1;1;Odd;Left;Left;0,3944938
129;29;0,9627113;1;2;Even;Right;Right;0,2657728
130;29;1,362206;1;9;Odd;Left;Left;0,7817924
131;29;1,473771;1;8;Even;Right;Right;0,2339649
132;29;0,8593504;1;4;Even;Right;Right;0,2668623
133;29;0,8825698;1;6;Even;Right;Right;0,2791103
134;29;0,9165558;1;3;Odd;Left;Left;0,3127885
Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
1;29;1,049912;2;7;Odd;Right;Right;0,3245536
2;29;0,8167784;2;1;Odd;Right;Right;0,2457827
3;29;0,8147959;2;3;Odd;Right;Right;0,2678211
4;29;0,8571925;2;9;Odd;Right;Right;0,2761127
5;29;1,877283;2;8;Even;Left;Left;1,297317
6;29;0,9644001;2;6;Even;Left;Left;0,3586529
7;29;1,150313;2;2;Even;Left;Left;0,3594283
8;29;3,663684;2;4;Even;Left;Left;2,979383
10;29;1,017604;2;6;Even;Left;Left;0,3809538
11;29;2,346438;2;2;Even;Left;Left;1,787691
12;29;1,073857;2;7;Odd;Right;Right;0,2571012
13;29;0,782691;2;3;Odd;Right;Right;0,2907026
14;29;3,312242;2;8;Even;Left;Left;3,001439
15;29;1,418489;2;1;Odd;Right;Right;1,40751
16;29;1,049331;2;4;Even;Left;Left;0,4356532
17;29;1,052636;2;9;Odd;Right;Right;0,2798281
19;29;2,14157;2;4;Even;Left;Left;1,282138
20;29;0,9972982;2;7;Odd;Right;Right;0,2796407
21;29;3,664407;2;6;Even;Left;Left;2,96511
22;29;1,193235;2;2;Even;Left;Left;0,3995345
23;29;0,9012791;2;3;Odd;Right;Right;0,2342424
24;29;0,941606;2;9;Odd;Right;Right;0,2799206
25;29;0,9538441;2;8;Even;Left;Left;0,3249155
26;29;1,117013;2;1;Odd;Right;Right;0,3025797
28;29;0,7353901;2;3;Odd;Right;Right;0,2581294
29;29;1,373834;2;6;Even;Left;Left;0,781921
30;29;1,151694;2;4;Even;Left;Left;0,4133429
31;29;1,037245;2;7;Odd;Right;Right;0,2131882
32;29;0,8455908;2;1;Odd;Right;Right;0,2009988
33;29;0,9507011;2;9;Odd;Right;Right;0,2583736
34;29;1,07335;2;8;Even;Left;Left;0,4139785
35;29;2,959541;2;2;Even;Left;Left;2,40126
37;29;1,162738;2;9;Odd;Right;Right;0,2799353
38;29;0,8587927;2;7;Odd;Right;Right;0,2573556
39;29;0,796267;2;3;Odd;Right;Right;0,2621888
40;29;1,396023;2;8;Even;Left;Left;1,26109
41;29;0,9197441;2;2;Even;Left;Left;0,3366225
42;29;1,126617;2;1;Odd;Right;Right;0,3988405
43;29;1,29683;2;4;Even;Left;Left;1,285777
44;29;1,192188;2;6;Even;Left;Left;0,3122006
46;29;0,890551;2;4;Even;Left;Left;0,3333054
47;29;0,8590319;2;7;Odd;Right;Right;0,3092263
48;29;0,8600433;2;1;Odd;Right;Right;0,8488762
49;29;0,9601417;2;9;Odd;Right;Right;0,3011346
50;29;2,073889;2;2;Even;Left;Left;1,381086
51;29;1,416543;2;3;Odd;Right;Right;0,2568659
52;29;0,9605592;2;6;Even;Left;Left;0,4006338
53;29;0,9726122;2;8;Even;Left;Left;0,4131749
55;29;1,117072;2;7;Odd;Right;Right;0,2462713
56;29;0,9797886;2;2;Even;Left;Left;0,3455524
57;29;1,050037;2;9;Odd;Right;Right;0,2911231
58;29;1,083498;2;3;Odd;Right;Right;0,5839404
59;29;1,509142;2;8;Even;Left;Left;0,8959842
60;29;1,465119;2;4;Even;Left;Left;0,4460758
61;29;1,041826;2;1;Odd;Right;Right;0,3031167
62;29;1,715743;2;6;Even;Left;Left;0,9338375
64;29;1,641795;2;4;Even;Left;Left;0,3680491
65;29;0,869126;2;3;Odd;Right;Right;0,2907444
66;29;0,9511393;2;8;Even;Left;Left;0,324029
67;29;0,8935072;2;1;Odd;Right;Right;0,278465
68;29;1,385455;2;6;Even;Left;Left;0,8252096
69;29;1,083072;2;7;Odd;Right;Right;0,322456
70;29;0,9490181;2;9;Odd;Right;Right;0,3338163
71;29;1,618745;2;2;Even;Left;Left;0,9698231
73;29;1,472889;2;7;Odd;Right;Right;0,5872013
74;29;0,836531;2;3;Odd;Right;Right;0,2574609
75;29;1,85423;2;2;Even;Left;Left;1,340892
76;29;1,876527;2;1;Odd;Right;Right;0,301473
77;29;1,038137;2;4;Even;Left;Left;0,4236654
78;29;0,9186448;2;6;Even;Left;Left;0,9068447
79;29;2,032821;2;8;Even;Left;Left;1,317888
80;29;0,8713079;2;9;Odd;Right;Right;0,2117035
82;29;3,474044;2;4;Even;Left;Left;2,88155
83;29;0,9842051;2;7;Odd;Right;Right;0,3030232
84;29;1,261792;2;8;Even;Left;Left;0,7032715
85;29;0,8825256;2;1;Odd;Right;Right;0,279206
86;29;2,1004;2;2;Even;Left;Left;1,520013
87;29;1,179215;2;9;Odd;Right;Right;0,2918161
88;29;0,9954626;2;6;Even;Left;Left;0,4389206
89;29;1,060234;2;3;Odd;Right;Right;0,2796506
91;29;1,217304;2;7;Odd;Right;Right;0,233517
92;29;1,153816;2;6;Even;Left;Left;0,5605246
93;29;0,9360961;2;3;Odd;Right;Right;0,2889958
94;29;0,9805971;2;1;Odd;Right;Right;0,2235585
95;29;4,140589;2;2;Even;Left;Left;3,539003
96;29;1,870945;2;4;Even;Left;Left;0,4510812
97;29;0,9043199;2;9;Odd;Right;Right;0,2564843
98;29;1,533417;2;8;Even;Left;Left;0,4364167
100;29;1,006155;2;7;Odd;Right;Right;0,2011748
101;29;0,9714675;2;8;Even;Left;Left;0,4583237
102;29;1,298079;2;3;Odd;Right;Right;0,2127358
103;29;0,9938687;2;4;Even;Left;Left;0,4339824
104;29;2,223133;2;2;Even;Left;Left;1,461513
105;29;1,230372;2;9;Odd;Right;Right;0,3447214
106;29;0,8909823;2;1;Odd;Right;Right;0,2139607
107;29;0,9933525;2;6;Even;Left;Left;0,4149545
109;29;1,094802;2;6;Even;Left;Left;0,4163679
110;29;1,172657;2;2;Even;Left;Left;0,4382594
111;29;0,8942621;2;7;Odd;Right;Right;0,2561597
112;29;0,9481333;2;8;Even;Left;Left;0,4334797
113;29;1,13815;2;4;Even;Left;Left;0,4257797
114;29;0,9132506;2;1;Odd;Right;Right;0,2760729
115;29;0,9925069;2;9;Odd;Right;Right;0,2567524
116;29;1,624484;2;3;Odd;Right;Right;0,9222828
118;29;0,9283844;2;3;Odd;Right;Right;0,2774051
119;29;1,06046;2;9;Odd;Right;Right;0,3582645
120;29;0,9395704;2;1;Odd;Right;Right;0,2574969
121;29;1,643771;2;2;Even;Left;Left;0,9198461
122;29;1,083819;2;7;Odd;Right;Right;0,2798012
123;29;1,071923;2;4;Even;Left;Left;0,5137989
124;29;1,017783;2;6;Even;Left;Left;0,3962657
125;29;1,28093;2;8;Even;Left;Left;0,4128096
127;29;1,061782;2;2;Even;Left;Left;0,4254197
128;29;0,9236142;2;9;Odd;Right;Right;0,2649881
129;29;0,883295;2;8;Even;Left;Left;0,3805181
130;29;1,095675;2;6;Even;Left;Left;0,3818668
131;29;0,9266673;2;4;Even;Left;Left;0,4238342
132;29;0,8593085;2;1;Odd;Right;Right;0,2673098
133;29;1,25951;2;7;Odd;Right;Right;0,3341129
134;29;0,9019288;2;3;Odd;Right;Right;0,267

