Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
48;21;0,8336325;1;9;Odd;Left;Left;0,8251215
49;21;0,7735864;1;7;Odd;Left;Left;0,7623134
50;21;0,815374;1;3;Odd;Left;Left;0,7933857
51;21;0,592125;1;4;Even;Right;Right;0,5807269
52;21;1,18251;1;2;Even;Right;Right;1,171398
53;21;0,8143945;1;1;Odd;Left;Left;0,8032153
55;21;0,8810902;1;2;Even;Right;Right;0,8587632
56;21;0,6395504;1;6;Even;Right;Right;0,6281571
57;21;0,7026397;1;1;Odd;Left;Left;0,6913846
58;21;0,8518913;1;9;Odd;Left;Left;0,840694
59;21;0,6810785;1;3;Odd;Left;Left;0,6702056
60;21;0,8155513;1;8;Even;Right;Right;0,8044441
61;21;0,8133138;1;7;Odd;Left;Left;0,8018482
62;21;0,739582;1;4;Even;Right;Right;0,7283665
64;21;0,6128643;1;4;Even;Right;Right;0,6015399
65;21;0,7367684;1;7;Odd;Left;Left;0,7260792
66;21;1,115348;1;2;Even;Right;Right;1,104137
67;21;0,7582881;1;9;Odd;Left;Left;0,7470775
68;21;0,7014202;1;8;Even;Right;Right;0,6901296
69;21;0,7815257;1;1;Odd;Left;Left;0,7717258
70;21;0,7070245;1;6;Even;Right;Right;0,6959283
71;21;0,9696719;1;3;Odd;Left;Left;0,9597491
73;21;1,718954;1;1;Odd;Left;Left;1,708161
74;21;0,8948875;1;7;Odd;Left;Left;0,8841298
75;21;0,9138612;1;9;Odd;Left;Left;0,9032277
76;21;1,238936;1;3;Odd;Left;Left;1,228346
77;21;1,173463;1;8;Even;Right;Right;1,162324
78;21;1,362664;1;2;Even;Right;Right;1,351753
79;21;0,7148653;1;4;Even;Right;Right;0,703815
80;21;0,9041848;1;6;Even;Right;Right;0,8933845
82;21;0,7478648;1;8;Even;Right;Right;0,7366483
83;21;0,903174;1;1;Odd;Left;Left;0,8926593
84;21;0,6910393;1;9;Odd;Left;Left;0,6797901
85;21;0,6585209;1;7;Odd;Left;Left;0,6465185
86;21;0,6718873;1;2;Even;Right;Right;0,6615044
87;21;0,8483674;1;6;Even;Right;Right;0,8371872
88;21;0,7823448;1;3;Odd;Left;Left;0,7711152
89;21;1,413838;1;4;Even;Right;Right;1,402492
91;21;0,7493013;1;4;Even;Right;Right;0,7380736
92;21;0,8388045;1;2;Even;Right;Right;0,8277753
93;21;0,8359557;1;7;Odd;Left;Left;0,8246377
94;21;0,6927019;1;1;Odd;Left;Left;0,6818173
95;21;0,6700788;1;9;Odd;Left;Left;0,6589486
96;21;0,6932869;1;8;Even;Right;Right;0,6836086
97;21;1,025546;1;3;Odd;Left;Left;1,014371
98;21;0,7021776;1;6;Even;Right;Right;0,6906992
100;21;0,7358928;1;1;Odd;Left;Left;0,7240272
101;21;0,7585789;1;4;Even;Right;Right;0,7471769
102;21;0,8610091;1;3;Odd;Left;Left;0,8497708
103;21;0,7382141;1;2;Even;Right;Right;0,7270377
104;21;1,082893;1;9;Odd;Left;Left;1,071791
105;21;0,7592927;1;8;Even;Right;Right;0,7481589
106;21;1,219097;1;6;Even;Right;Right;1,207638
107;21;0,7597578;1;7;Odd;Left;Left;0,7483156
109;21;0,8904459;1;9;Odd;Left;Left;0,8790268
110;21;0,805173;1;8;Even;Right;Right;0,7937314
111;21;0,7605749;1;6;Even;Right;Right;0,7490321
112;21;0,7290624;1;2;Even;Right;Right;0,7165031
113;21;0,7604533;1;7;Odd;Left;Left;0,749141
114;21;1,46236;1;3;Odd;Left;Left;1,451154
115;21;0,8044322;1;4;Even;Right;Right;0,7931137
116;21;1,03977;1;1;Odd;Left;Left;1,028358
118;21;0,7382967;1;6;Even;Right;Right;0,7273167
119;21;0,6926082;1;3;Odd;Left;Left;0,6815981
120;21;0,6916465;1;7;Odd;Left;Left;0,6805326
121;21;0,715277;1;4;Even;Right;Right;0,704179
122;21;0,6366115;1;2;Even;Right;Right;0,6031525
123;21;0,7612333;1;1;Odd;Left;Left;0,7500755
124;21;0,7033108;1;9;Odd;Left;Left;0,692381
125;21;0,7812535;1;8;Even;Right;Right;0,7594811
127;21;0,7145804;1;7;Odd;Left;Left;0,636295
128;21;1,35014;1;3;Odd;Left;Left;1,339579
129;21;0,6257361;1;8;Even;Right;Right;0,6142107
130;21;0,9385771;1;1;Odd;Left;Left;0,9274336
131;21;0,735626;1;4;Even;Right;Right;0,7270279
132;21;0,8276982;1;2;Even;Right;Right;0,8167964
133;21;0,9042141;1;6;Even;Right;Right;0,8930293
134;21;0,6923804;1;9;Odd;Left;Left;0,6814893

