Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
47;16;1,015545;1;7;Odd;Left;Left;0,9601515
48;16;0,8810511;1;1;Odd;Left;Left;0,8703769
49;16;2,095924;1;9;Odd;Left;Right;0,2533958
50;16;2,088966;1;6;Even;Right;Right;1,185028
51;16;0,9947513;1;8;Even;Right;Right;0,9833871
52;16;1,474178;1;3;Odd;Left;Left;0,2803651
53;16;0,8792613;1;2;Even;Right;Right;0,2645057
55;16;0,959089;1;4;Even;Right;Right;0,2712664
56;16;1,170742;1;2;Even;Right;Right;0,9814281
57;16;1,050515;1;6;Even;Right;Right;0,312848
58;16;1,052623;1;9;Odd;Left;Left;0,4576933
59;16;0,8364294;1;1;Odd;Left;Left;0,7263707
60;16;0,7035459;1;7;Odd;Left;Left;0,6914827
61;16;0,8447729;1;8;Even;Right;Right;0,835819
62;16;4,47802;1;3;Odd;Left;Left;4,466808
64;16;0,9621876;1;4;Even;Right;Right;0,2564126
65;16;1,691206;1;6;Even;Right;Left;1,679957
66;16;0,9408064;1;8;Even;Right;Right;0,3345078
67;16;1,639355;1;9;Odd;Left;Left;1,538875
68;16;1,217885;1;7;Odd;Left;Left;1,206767
69;16;0,9959618;1;2;Even;Right;Right;0,9846337
70;16;0,8619222;1;3;Odd;Left;Left;0,2779787
71;16;0,9372578;1;1;Odd;Left;Left;0,3220755
73;16;0,9239216;1;6;Even;Right;Right;0,9117262
74;16;1,880032;1;9;Odd;Left;Left;1,143935
75;16;0,9927728;1;7;Odd;Left;Left;0,2542228
76;16;0,8952414;1;4;Even;Right;Right;0,256883
77;16;1,053651;1;8;Even;Right;Right;0,5026101
78;16;0,9246686;1;3;Odd;Left;Left;0,5234106
79;16;1,039003;1;2;Even;Right;Right;0,8834043
80;16;0,9389851;1;1;Odd;Left;Left;0,4683602
82;16;0,736985;1;6;Even;Right;Right;0,2789294
83;16;0,8147117;1;1;Odd;Left;Left;0,2576128
84;16;1,617472;1;7;Odd;Left;Left;1,060874
85;16;1,015932;1;2;Even;Right;Right;0,2791485
86;16;1,462825;1;9;Odd;Left;Left;1,451758
87;16;0,9734455;1;8;Even;Right;Right;0,9609156
88;16;0,7177639;1;4;Even;Right;Right;0,5608302
89;16;0,7347651;1;3;Odd;Left;Left;0,2761005
91;16;1,209167;1;7;Odd;Left;Left;1,197915
92;16;1,016376;1;8;Even;Right;Right;0,9939521
93;16;0,780978;1;1;Odd;Left;Left;0,7709565
94;16;1,038255;1;3;Odd;Left;Right;1,026733
95;16;1,038833;1;2;Even;Right;Right;0,2801918
96;16;0,8493701;1;4;Even;Right;Right;0,2655627
97;16;1,765788;1;6;Even;Right;Right;1,75466
98;16;0,9056796;1;9;Odd;Left;Left;0,3018993
100;16;1,842883;1;8;Even;Right;Right;1,831764
101;16;0,8033609;1;6;Even;Right;Right;0,2458992
102;16;0,9208467;1;2;Even;Right;Right;0,3023944
103;16;0,8387299;1;7;Odd;Left;Left;0,2575295
104;16;0,9925182;1;1;Odd;Left;Left;0,9587955
105;16;0,7750746;1;9;Odd;Left;Left;0,2605673
106;16;1,150909;1;3;Odd;Left;Left;0,6717432
107;16;0,8372315;1;4;Even;Right;Right;0,8259844
109;16;0,8933058;1;6;Even;Right;Right;0,2791574
110;16;0,9602852;1;1;Odd;Left;Left;0,2209554
111;16;0,9371772;1;9;Odd;Left;Left;0,2221594
112;16;1,195076;1;4;Even;Right;Right;1,183818
113;16;0,9376411;1;3;Odd;Left;Left;0,9266083
114;16;0,766398;1;7;Odd;Left;Left;0,7560269
115;16;0,8169072;1;2;Even;Right;Right;0,8048895
116;16;1,05713;1;8;Even;Right;Right;1,045926
118;16;1,009021;1;3;Odd;Left;Left;0,5228091
119;16;2,670313;1;4;Even;Right;Right;0,3254347
120;16;0,736948;1;9;Odd;Left;Left;0,3345668
121;16;0,9716585;1;7;Odd;Left;Left;0,3339563
122;16;0,8450058;1;1;Odd;Left;Right;0,3008608
123;16;1,130899;1;6;Even;Right;Right;0,2796289
124;16;0,8033874;1;8;Even;Right;Right;0,7925245
125;16;0,6263191;1;2;Even;Right;Right;0,2454776
127;16;1,451155;1;6;Even;Right;Right;1,017034
128;16;0,8759322;1;4;Even;Right;Right;0,3173272
129;16;0,8930497;1;1;Odd;Left;Left;0,88187
130;16;0,6746566;1;3;Odd;Left;Left;0,6634869
131;16;0,9556636;1;8;Even;Right;Right;0,9433802
132;16;0,826583;1;7;Odd;Left;Left;0,4456582
133;16;0,7604274;1;9;Odd;Left;Left;0,2916654
134;16;0,8144478;1;2;Even;Right;Right;0,3588398

