Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
64;101;0,9372421;1;6;Even;Right;Right;0,4192874
65;101;0,7915859;1;7;Odd;Left;Left;0,3569961
66;101;1,180746;1;8;Even;Right;Right;1,170035
67;101;0,9313881;1;3;Odd;Left;Left;0,3798944
68;101;0,8713139;1;9;Odd;Left;Left;0,4019768
69;101;0,9800557;1;4;Even;Right;Right;0,5353236
70;101;0,936519;1;2;Even;Right;Right;0,3777441
71;101;0,8828947;1;1;Odd;Left;Left;0,4015774
73;101;1,473527;1;7;Odd;Left;Left;0,3785064
74;101;0,9502659;1;6;Even;Right;Right;0,3686224
75;101;0,8370394;1;8;Even;Right;Right;0,3453086
76;101;0,8040413;1;2;Even;Right;Right;0,3237871
77;101;0,8241861;1;1;Odd;Left;Left;0,2988339
78;101;1,306553;1;9;Odd;Left;Left;0,7589926
79;101;0,993817;1;4;Even;Right;Right;0,3345208
80;101;1,81024;1;3;Odd;Left;Left;0,8473113
82;101;0,8363104;1;2;Even;Right;Right;0,3011195
83;101;1,160124;1;1;Odd;Left;Left;1,15027
84;101;1,073177;1;9;Odd;Left;Left;0,4588873
85;101;0,9844646;1;7;Odd;Left;Left;0,3470704
86;101;0,881169;1;3;Odd;Left;Left;0,4246357
87;101;0,8712133;1;8;Even;Right;Right;0,3912356
88;101;0,837493;1;4;Even;Right;Right;0,8264128
89;101;0,7370805;1;6;Even;Right;Right;0,2801545
91;101;0,7380827;1;2;Even;Right;Right;0,2933322
92;101;0,7805715;1;1;Odd;Left;Left;0,3617806
93;101;0,8707775;1;8;Even;Right;Right;0,3130097
94;101;0,805935;1;7;Odd;Left;Left;0,4042786
95;101;0,7577723;1;3;Odd;Left;Left;0,3459439
96;101;0,8592616;1;6;Even;Right;Right;0,2978548
97;101;0,9288754;1;4;Even;Right;Right;0,3140007
98;101;0,8820286;1;9;Odd;Left;Left;0,610726
100;101;1,405219;1;8;Even;Right;Right;0,8812677
101;101;0,7740567;1;2;Even;Right;Right;0,2391216
102;101;0,9081181;1;6;Even;Right;Right;0,3166901
103;101;0,8823611;1;9;Odd;Left;Left;0,3463584
104;101;0,9175523;1;3;Odd;Left;Left;0,3470035
105;101;0,8592968;1;4;Even;Right;Right;0,3011447
106;101;0,8258332;1;1;Odd;Left;Left;0,32251
107;101;1,217489;1;7;Odd;Left;Left;0,3127339
109;101;1,373853;1;3;Odd;Left;Left;0,9506778
110;101;0,9384193;1;6;Even;Right;Right;0,2798438
111;101;1,473707;1;9;Odd;Left;Left;0,7143745
112;101;0,9375768;1;8;Even;Right;Right;0,4258257
113;101;3,407114;1;2;Even;Right;Right;3,28419
114;101;1,641441;1;1;Odd;Left;Left;1,183218
115;101;1,018206;1;7;Odd;Left;Left;0,3141351
116;101;0,8825613;1;4;Even;Right;Right;0,2791532
118;101;0,9624872;1;8;Even;Right;Right;0,2911962
119;101;0,8160431;1;1;Odd;Left;Left;0,3559379
120;101;0,7798113;1;3;Odd;Left;Left;0,3228236
121;101;0,7929212;1;2;Even;Right;Right;0,3013693
122;101;0,859044;1;7;Odd;Left;Left;0,3461657
123;101;0,855677;1;6;Even;Right;Right;0,3029358
124;101;2,501618;1;4;Even;Right;Right;1,841911
125;101;1,218125;1;9;Odd;Left;Left;0,2790619
127;101;1,060752;1;4;Even;Right;Left;0,3678666
128;101;0,9832596;1;8;Even;Right;Right;0,4815059
129;101;0,8155472;1;2;Even;Right;Right;0,3234456
130;101;1,410998;1;7;Odd;Left;Left;0,9534327
131;101;0,8586314;1;1;Odd;Left;Left;0,347172
132;101;0,9168417;1;6;Even;Right;Right;0,3325468
133;101;0,9379514;1;3;Odd;Left;Left;0,390863
134;101;2,267428;1;9;Odd;Left;Left;2,255546

