Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
64;101;0,9372421;1;6;Even;Right;Right;0,4192874
65;101;0,7915859;1;7;Odd;Left;Left;0,3569961
66;101;1,180746;1;8;Even;Right;Right;1,170035
67;101;0,9313881;1;3;Odd;Left;Left;0,3798944
68;101;0,8713139;1;9;Odd;Left;Left;0,4019768
69;101;0,9800557;1;4;Even;Right;Right;0,5353236
70;101;0,936519;1;2;Even;Right;Right;0,3777441
71;101;0,8828947;1;1;Odd;Left;Left;0,4015774
73;101;1,473527;1;7;Odd;Left;Left;0,3785064
74;101;0,9502659;1;6;Even;Right;Right;0,3686224
75;101;0,8370394;1;8;Even;Right;Right;0,3453086
76;101;0,8040413;1;2;Even;Right;Right;0,3237871
77;101;0,8241861;1;1;Odd;Left;Left;0,2988339
78;101;1,306553;1;9;Odd;Left;Left;0,7589926
79;101;0,993817;1;4;Even;Right;Right;0,3345208
80;101;1,81024;1;3;Odd;Left;Left;0,8473113
82;101;0,8363104;1;2;Even;Right;Right;0,3011195
83;101;1,160124;1;1;Odd;Left;Left;1,15027
84;101;1,073177;1;9;Odd;Left;Left;0,4588873
85;101;0,9844646;1;7;Odd;Left;Left;0,3470704
86;101;0,881169;1;3;Odd;Left;Left;0,4246357
87;101;0,8712133;1;8;Even;Right;Right;0,3912356
88;101;0,837493;1;4;Even;Right;Right;0,8264128
89;101;0,7370805;1;6;Even;Right;Right;0,2801545
91;101;0,7380827;1;2;Even;Right;Right;0,2933322
92;101;0,7805715;1;1;Odd;Left;Left;0,3617806
93;101;0,8707775;1;8;Even;Right;Right;0,3130097
94;101;0,805935;1;7;Odd;Left;Left;0,4042786
95;101;0,7577723;1;3;Odd;Left;Left;0,3459439
96;101;0,8592616;1;6;Even;Right;Right;0,2978548
97;101;0,9288754;1;4;Even;Right;Right;0,3140007
98;101;0,8820286;1;9;Odd;Left;Left;0,610726
100;101;1,405219;1;8;Even;Right;Right;0,8812677
101;101;0,7740567;1;2;Even;Right;Right;0,2391216
102;101;0,9081181;1;6;Even;Right;Right;0,3166901
103;101;0,8823611;1;9;Odd;Left;Left;0,3463584
104;101;0,9175523;1;3;Odd;Left;Left;0,3470035
105;101;0,8592968;1;4;Even;Right;Right;0,3011447
106;101;0,8258332;1;1;Odd;Left;Left;0,32251
107;101;1,217489;1;7;Odd;Left;Left;0,3127339
109;101;1,373853;1;3;Odd;Left;Left;0,9506778
110;101;0,9384193;1;6;Even;Right;Right;0,2798438
111;101;1,473707;1;9;Odd;Left;Left;0,7143745
112;101;0,9375768;1;8;Even;Right;Right;0,4258257
113;101;3,407114;1;2;Even;Right;Right;3,28419
114;101;1,641441;1;1;Odd;Left;Left;1,183218
115;101;1,018206;1;7;Odd;Left;Left;0,3141351
116;101;0,8825613;1;4;Even;Right;Right;0,2791532
118;101;0,9624872;1;8;Even;Right;Right;0,2911962
119;101;0,8160431;1;1;Odd;Left;Left;0,3559379
120;101;0,7798113;1;3;Odd;Left;Left;0,3228236
121;101;0,7929212;1;2;Even;Right;Right;0,3013693
122;101;0,859044;1;7;Odd;Left;Left;0,3461657
123;101;0,855677;1;6;Even;Right;Right;0,3029358
124;101;2,501618;1;4;Even;Right;Right;1,841911
125;101;1,218125;1;9;Odd;Left;Left;0,2790619
127;101;1,060752;1;4;Even;Right;Left;0,3678666
128;101;0,9832596;1;8;Even;Right;Right;0,4815059
129;101;0,8155472;1;2;Even;Right;Right;0,3234456
130;101;1,410998;1;7;Odd;Left;Left;0,9534327
131;101;0,8586314;1;1;Odd;Left;Left;0,347172
132;101;0,9168417;1;6;Even;Right;Right;0,3325468
133;101;0,9379514;1;3;Odd;Left;Left;0,390863
134;101;2,267428;1;9;Odd;Left;Left;2,255546
Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
1;101;1,09499;2;1;Odd;Right;Left;0,3019004
1;101;0;2;1;Odd;Right;Left;-0,7930895
1;101;0;2;1;Odd;Right;Left;-0,7930895
2;101;0,5351703;2;2;Even;Left;Left;0,4116688
2;101;0;2;2;Even;Left;Left;-0,1235015
2;101;0;2;2;Even;Left;Left;-0,1235015
3;101;1,364089;2;7;Odd;Right;Right;0,9637738
3;101;0;2;7;Odd;Right;Right;-0,400315
3;101;0;2;7;Odd;Right;Right;-0,400315
4;101;0,8705002;2;6;Even;Left;Left;0,4941753
4;101;0;2;6;Even;Left;Left;-0,3763249
4;101;0;2;6;Even;Left;Left;-0,3763249
5;101;0,9260192;2;9;Odd;Right;Right;0,4570442
5;101;0;2;9;Odd;Right;Right;-0,468975
5;101;0;2;9;Odd;Right;Right;-0,468975
6;101;1,666898;2;8;Even;Left;Left;1,486223
6;101;0;2;8;Even;Left;Left;-0,1806757
6;101;0;2;8;Even;Left;Left;-0,1806757
7;101;1,138528;2;3;Odd;Right;Right;0,3130791
7;101;0;2;3;Odd;Right;Right;-0,8254492
7;101;0;2;3;Odd;Right;Right;-0,8254492
8;101;0,9617199;2;4;Even;Left;Left;0,3355194
8;101;0;2;4;Even;Left;Left;-0,6262005
8;101;0;2;4;Even;Left;Left;-0,6262005
10;101;11,4383;2;6;Even;Left;Left;7,696719
10;101;0;2;6;Even;Left;Left;-3,741582
10;101;0;2;6;Even;Left;Left;-3,741582
11;101;0,9386464;2;4;Even;Left;Left;0,3570779
11;101;0;2;4;Even;Left;Left;-0,5815685
11;101;0;2;4;Even;Left;Left;-0,5815685
12;101;2,736392;2;2;Even;Left;Left;2,72525
12;101;0;2;2;Even;Left;Left;-0,01114154
12;101;0;2;2;Even;Left;Left;-0,01114154
13;101;0,8371066;2;8;Even;Left;Left;0,2846346
13;101;0;2;8;Even;Left;Left;-0,5524721
13;101;0;2;8;Even;Left;Left;-0,5524721
14;101;1,797224;2;1;Odd;Right;Right;1,685319
14;101;0;2;1;Odd;Right;Right;-0,1119049
14;101;0;2;1;Odd;Right;Right;-0,1119049
15;101;1,017705;2;7;Odd;Right;Right;0,3145222
15;101;0;2;7;Odd;Right;Right;-0,7031826
15;101;0;2;7;Odd;Right;Right;-0,7031826
16;101;1,720037;2;9;Odd;Right;Right;1,184211
16;101;0;2;9;Odd;Right;Right;-0,535826
16;101;0;2;9;Odd;Right;Right;-0,535826
17;101;0,9789943;2;3;Odd;Right;Right;0,734668
17;101;0;2;3;Odd;Right;Right;-0,2443264
17;101;0;2;3;Odd;Right;Right;-0,2443264
19;101;3,093488;2;6;Even;Left;Left;3,081445
19;101;0;2;6;Even;Left;Left;-0,01204339
19;101;0;2;6;Even;Left;Left;-0,01204339
20;101;1,038032;2;8;Even;Left;Left;0,3815009
20;101;0;2;8;Even;Left;Left;-0,6565307
20;101;0;2;8;Even;Left;Left;-0,6565307
21;101;0,8387358;2;2;Even;Left;Left;0,8274024
21;101;0;2;2;Even;Left;Left;-0,01133341
21;101;0;2;2;Even;Left;Left;-0,01133341
22;101;0,9268654;2;3;Odd;Right;Right;0,3801855
22;101;0;2;3;Odd;Right;Right;-0,5466799
22;101;0;2;3;Odd;Right;Right;-0,5466799
23;101;0,8160354;2;9;Odd;Right;Right;0,8048361
23;101;0;2;9;Odd;Right;Right;-0,01119928
23;101;0;2;9;Odd;Right;Right;-0,01119928
24;101;1,016923;2;4;Even;Left;Left;0,4488086
24;101;0;2;4;Even;Left;Left;-0,5681145
24;101;0;2;4;Even;Left;Left;-0,5681145
25;101;1,429195;2;7;Odd;Right;Right;0,9729831
25;101;0;2;7;Odd;Right;Right;-0,4562121
25;101;0;2;7;Odd;Right;Right;-0,4562121
26;101;1,852269;2;1;Odd;Right;Right;1,841739
26;101;0;2;1;Odd;Right;Right;-0,01052992
26;101;0;2;1;Odd;Right;Right;-0,01052992
28;101;1,739316;2;1;Odd;Right;Right;1,727647
28;101;0;2;1;Odd;Right;Right;-0,0116686
28;101;0;2;1;Odd;Right;Right;-0,0116686
29;101;0,9162751;2;6;Even;Left;Left;0,9049532
29;101;0;2;6;Even;Left;Left;-0,01132191
29;101;0;2;6;Even;Left;Left;-0,01132191
30;101;2,827046;2;2;Even;Left;Left;2,815434
30;101;0;2;2;Even;Left;Left;-0,01161163
30;101;0;2;2;Even;Left;Left;-0,01161163
31;101;1,016437;2;7;Odd;Right;Right;0,4582291
31;101;0;2;7;Odd;Right;Right;-0,5582077
31;101;0;2;7;Odd;Right;Right;-0,5582077
32;101;2,500952;2;9;Odd;Right;Right;2,489545
32;101;0;2;9;Odd;Right;Right;-0,01140776
32;101;0;2;9;Odd;Right;Right;-0,01140776
33;101;0,7600241;2;4;Even;Left;Left;0,7478591
33;101;0;2;4;Even;Left;Left;-0,012165
33;101;0;2;4;Even;Left;Left;-0,012165
34;101;0,6930141;2;8;Even;Left;Left;0,6819535
34;101;0;2;8;Even;Left;Left;-0,01106056
34;101;0;2;8;Even;Left;Left;-0,01106056
35;101;1,37348;2;3;Odd;Right;Right;0,9168531
35;101;0;2;3;Odd;Right;Right;-0,4566274
35;101;0;2;3;Odd;Right;Right;-0,4566274
37;101;0,8382853;2;7;Odd;Right;Right;0,3794772
37;101;0;2;7;Odd;Right;Right;-0,4588081
37;101;0;2;7;Odd;Right;Right;-0,4588081
38;101;0,9157044;2;8;Even;Left;Left;0,9046932
38;101;0;2;8;Even;Left;Left;-0,01101125
38;101;0;2;8;Even;Left;Left;-0,01101125
39;101;0,8675684;2;4;Even;Left;Left;0,3918844
39;101;0;2;4;Even;Left;Left;-0,475684
39;101;0;2;4;Even;Left;Left;-0,475684
40;101;0,9629758;2;6;Even;Left;Left;0,3466809
40;101;0;2;6;Even;Left;Left;-0,6162949
40;101;0;2;6;Even;Left;Left;-0,6162949
41;101;0,9384093;2;3;Odd;Right;Right;0,4366844
41;101;0;2;3;Odd;Right;Right;-0,5017248
41;101;0;2;3;Odd;Right;Right;-0,5017248
42;101;1,395923;2;1;Odd;Right;Right;1,384759
42;101;0;2;1;Odd;Right;Right;-0,01116377
42;101;0;2;1;Odd;Right;Right;-0,01116377
43;101;1,597582;2;2;Even;Left;Left;1,041372
43;101;0;2;2;Even;Left;Left;-0,5562106
43;101;0;2;2;Even;Left;Left;-0,5562106
44;101;0,9035323;2;9;Odd;Right;Right;0,415117
44;101;0;2;9;Odd;Right;Right;-0,4884153
44;101;0;2;9;Odd;Right;Right;-0,4884153
46;101;0,9381255;2;6;Even;Left;Left;0,3759435
46;101;0;2;6;Even;Left;Left;-0,562182
46;101;0;2;6;Even;Left;Left;-0,562182
47;101;1,462565;2;9;Odd;Right;Right;0,8820744
47;101;0;2;9;Odd;Right;Right;-0,5804903
47;101;0;2;9;Odd;Right;Right;-0,5804903
48;101;1,69787;2;7;Odd;Right;Right;1,386499
48;101;0;2;7;Odd;Right;Right;-0,3113708
48;101;0;2;7;Odd;Right;Right;-0,3113708
49;101;2,557047;2;2;Even;Left;Left;2,546933
49;101;0;2;2;Even;Left;Left;-0,01011374
49;101;0;2;2;Even;Left;Left;-0,01011374
50;101;0,8379847;2;4;Even;Left;Left;0,3907006
50;101;0;2;4;Even;Left;Left;-0,4472841
50;101;0;2;4;Even;Left;Left;-0,4472841
51;101;0,9600391;2;8;Even;Left;Left;0,3322142
51;101;0;2;8;Even;Left;Left;-0,6278249
51;101;0;2;8;Even;Left;Left;-0,6278249
52;101;0,9266195;2;1;Odd;Right;Right;0,4025821
52;101;0;2;1;Odd;Right;Right;-0,5240374
52;101;0;2;1;Odd;Right;Right;-0,5240374
53;101;2,020452;2;3;Odd;Right;Right;2,009528
53;101;0;2;3;Odd;Right;Right;-0,01092387
53;101;0;2;3;Odd;Right;Right;-0,01092387
55;101;1,461699;2;4;Even;Left;Left;1,450685
55;101;0;2;4;Even;Left;Left;-0,01101432
55;101;0;2;4;Even;Left;Left;-0,01101432
56;101;0,8611661;2;1;Odd;Right;Left;0,4244444
56;101;0;2;1;Odd;Right;Left;-0,4367217
56;101;0;2;1;Odd;Right;Left;-0,4367217
57;101;0,9815869;2;7;Odd;Right;Right;0,3451781
57;101;0;2;7;Odd;Right;Right;-0,6364088
57;101;0;2;7;Odd;Right;Right;-0,6364088
58;101;0,8269821;2;9;Odd;Right;Right;0,3472753
58;101;0;2;9;Odd;Right;Right;-0,4797068
58;101;0;2;9;Odd;Right;Right;-0,4797068
59;101;0,783511;2;6;Even;Left;Left;0,325849
59;101;0;2;6;Even;Left;Left;-0,457662
59;101;0;2;6;Even;Left;Left;-0,457662
60;101;1,097014;2;2;Even;Left;Left;0,3157029
60;101;0;2;2;Even;Left;Left;-0,7813107
60;101;0;2;2;Even;Left;Left;-0,7813107
61;101;0,8921784;2;3;Odd;Right;Right;0,3995824
61;101;0;2;3;Odd;Right;Right;-0,492596
61;101;0;2;3;Odd;Right;Right;-0,492596
62;101;0,9151767;2;8;Even;Left;Left;0,3352484
62;101;0;2;8;Even;Left;Left;-0,5799283
62;101;0;2;8;Even;Left;Left;-0,5799283
64;101;0,8597863;2;2;Even;Left;Left;0,3645837
64;101;0;2;2;Even;Left;Left;-0,4952026
64;101;0;2;2;Even;Left;Left;-0,4952026
65;101;0,9913473;2;1;Odd;Right;Right;0,3317071
65;101;0;2;1;Odd;Right;Right;-0,6596402
65;101;0;2;1;Odd;Right;Right;-0,6596402
66;101;1,013417;2;9;Odd;Right;Right;0,3271853
66;101;0;2;9;Odd;Right;Right;-0,6862319
66;101;0;2;9;Odd;Right;Right;-0,6862319
67;101;2,076898;2;3;Odd;Right;Right;1,56308
67;101;0;2;3;Odd;Right;Right;-0,5138179
67;101;0;2;3;Odd;Right;Right;-0,5138179
68;101;0,7577622;2;7;Odd;Right;Right;0,3230008
68;101;0;2;7;Odd;Right;Right;-0,4347614
68;101;0;2;7;Odd;Right;Right;-0,4347614
69;101;0,8385413;2;8;Even;Left;Left;0,301691
69;101;0;2;8;Even;Left;Left;-0,5368503
69;101;0;2;8;Even;Left;Left;-0,5368503
70;101;0,8933959;2;4;Even;Left;Left;0,2908987
70;101;0;2;4;Even;Left;Left;-0,6024972
70;101;0;2;4;Even;Left;Left;-0,6024972
71;101;0,7944121;2;6;Even;Left;Left;0,3030118
71;101;0;2;6;Even;Left;Left;-0,4914003
71;101;0;2;6;Even;Left;Left;-0,4914003
73;101;0,959407;2;3;Odd;Right;Right;0,3688346
73;101;0;2;3;Odd;Right;Right;-0,5905725
73;101;0;2;3;Odd;Right;Right;-0,5905725
74;101;1,049869;2;2;Even;Left;Left;0,3588057
74;101;0;2;2;Even;Left;Left;-0,691063
74;101;0;2;2;Even;Left;Left;-0,691063
75;101;1,276369;2;7;Odd;Right;Right;0,4716094
75;101;0;2;7;Odd;Right;Right;-0,8047596
75;101;0;2;7;Odd;Right;Right;-0,8047596
76;101;0,9591781;2;9;Odd;Right;Right;0,3569764
76;101;0;2;9;Odd;Right;Right;-0,6022017
76;101;0;2;9;Odd;Right;Right;-0,6022017
77;101;0,8023811;2;8;Even;Left;Left;0,3218924
77;101;0;2;8;Even;Left;Left;-0,4804887
77;101;0;2;8;Even;Left;Left;-0,4804887
78;101;2,343976;2;6;Even;Left;Left;1,840667
78;101;0;2;6;Even;Left;Left;-0,5033088
78;101;0;2;6;Even;Left;Left;-0,5033088
79;101;0,8163075;2;1;Odd;Right;Right;0,3240079
79;101;0;2;1;Odd;Right;Right;-0,4922996
79;101;0;2;1;Odd;Right;Right;-0,4922996
80;101;0,9590827;2;4;Even;Left;Left;0,3793772
80;101;0;2;4;Even;Left;Left;-0,5797055
80;101;0;2;4;Even;Left;Left;-0,5797055
82;101;1,093578;2;9;Odd;Right;Right;1,08334
82;101;0;2;9;Odd;Right;Right;-0,01023893
82;101;0;2;9;Odd;Right;Right;-0,01023893
83;101;1,995912;2;1;Odd;Right;Right;1,269383
83;101;0;2;1;Odd;Right;Right;-0,7265285
83;101;0;2;1;Odd;Right;Right;-0,7265285
84;101;2,334175;2;2;Even;Left;Left;2,322766
84;101;0;2;2;Even;Left;Left;-0,01140929
84;101;0;2;2;Even;Left;Left;-0,01140929
85;101;1,370047;2;8;Even;Left;Left;1,358959
85;101;0;2;8;Even;Left;Left;-0,01108866
85;101;0;2;8;Even;Left;Left;-0,01108866
86;101;0,8032995;2;4;Even;Left;Left;0,3236227
86;101;0;2;4;Even;Left;Left;-0,4796768
86;101;0;2;4;Even;Left;Left;-0,4796768
87;101;1,20632;2;7;Odd;Right;Right;0,3349016
87;101;0;2;7;Odd;Right;Right;-0,8714186
87;101;0;2;7;Odd;Right;Right;-0,8714186
88;101;0,8146388;2;3;Odd;Right;Right;0,3604994
88;101;0;2;3;Odd;Right;Right;-0,4541394
88;101;0;2;3;Odd;Right;Right;-0,4541394
89;101;4,479935;2;6;Even;Left;Left;4,468394
89;101;0;2;6;Even;Left;Left;-0,01154112
89;101;0;2;6;Even;Left;Left;-0,01154112
91;101;0,7588816;2;6;Even;Left;Left;0,3012088
91;101;0;2;6;Even;Left;Left;-0,4576728
91;101;0;2;6;Even;Left;Left;-0,4576728
92;101;0,7591507;2;4;Even;Left;Left;0,3452868
92;101;0;2;4;Even;Left;Left;-0,4138638
92;101;0;2;4;Even;Left;Left;-0,4138638
93;101;0,7587948;2;8;Even;Left;Left;0,3015598
93;101;0;2;8;Even;Left;Left;-0,4572351
93;101;0;2;8;Even;Left;Left;-0,4572351
94;101;0,981143;2;1;Odd;Right;Right;0,5232143
94;101;0;2;1;Odd;Right;Right;-0,4579287
94;101;0;2;1;Odd;Right;Right;-0,4579287
95;101;1,372715;2;9;Odd;Right;Right;1,361454
95;101;0;2;9;Odd;Right;Right;-0,01126111
95;101;0;2;9;Odd;Right;Right;-0,01126111
96;101;0,8361703;2;3;Odd;Right;Right;0,2906355
96;101;0;2;3;Odd;Right;Right;-0,5455348
96;101;0;2;3;Odd;Right;Right;-0,5455348
97;101;4,759437;2;2;Even;Left;Left;4,748137
97;101;0;2;2;Even;Left;Left;-0,01130071
97;101;0;2;2;Even;Left;Left;-0,01130071
98;101;7,696633;2;7;Odd;Right;Right;4,98211
98;101;0;2;7;Odd;Right;Right;-2,714524
98;101;0;2;7;Odd;Right;Right;-2,714524
100;101;0,9573494;2;2;Even;Left;Left;0,3558967
100;101;0;2;2;Even;Left;Left;-0,6014528
100;101;0;2;2;Even;Left;Left;-0,6014528
101;101;1,798228;2;3;Odd;Right;Right;0,993623
101;101;0;2;3;Odd;Right;Right;-0,804605
101;101;0;2;3;Odd;Right;Right;-0,804605
102;101;0,8704604;2;9;Odd;Right;Right;0,3580858
102;101;0;2;9;Odd;Right;Right;-0,5123746
102;101;0;2;9;Odd;Right;Right;-0,5123746
103;101;0,8150324;2;4;Even;Left;Left;0,4243959
103;101;0;2;4;Even;Left;Left;-0,3906365
103;101;0;2;4;Even;Left;Left;-0,3906365
104;101;1,640944;2;1;Odd;Right;Right;1,138651
104;101;0;2;1;Odd;Right;Right;-0,5022931
104;101;0;2;1;Odd;Right;Right;-0,5022931
105;101;1,796329;2;8;Even;Left;Left;1,784543
105;101;0;2;8;Even;Left;Left;-0,01178561
105;101;0;2;8;Even;Left;Left;-0,01178561
106;101;1,117712;2;7;Odd;Right;Right;0,4160964
106;101;0;2;7;Odd;Right;Right;-0,7016153
106;101;0;2;7;Odd;Right;Right;-0,7016153
107;101;0,870375;2;6;Even;Left;Left;0,5144548
107;101;0;2;6;Even;Left;Left;-0,3559201
107;101;0;2;6;Even;Left;Left;-0,3559201
109;101;0,8601936;2;8;Even;Left;Left;0,3592088
109;101;0;2;8;Even;Left;Left;-0,5009847
109;101;0;2;8;Even;Left;Left;-0,5009847
110;101;2,334895;2;7;Odd;Right;Right;2,25686
110;101;0;2;7;Odd;Right;Right;-0,07803451
110;101;0;2;7;Odd;Right;Right;-0,07803451
111;101;1,073022;2;6;Even;Left;Left;0,3582574
111;101;0;2;6;Even;Left;Left;-0,7147651
111;101;0;2;6;Even;Left;Left;-0,7147651
112;101;2,56846;2;1;Odd;Right;Right;2,55833
112;101;0;2;1;Odd;Right;Right;-0,01012984
112;101;0;2;1;Odd;Right;Right;-0,01012984
113;101;0,9162013;2;3;Odd;Right;Right;0,6137013
113;101;0;2;3;Odd;Right;Right;-0,3024999
113;101;0;2;3;Odd;Right;Right;-0,3024999
114;101;0,8362525;2;9;Odd;Right;Right;0,3789451
114;101;0;2;9;Odd;Right;Right;-0,4573074
114;101;0;2;9;Odd;Right;Right;-0,4573074
115;101;0,8604224;2;4;Even;Left;Left;0,3575563
115;101;0;2;4;Even;Left;Left;-0,5028661
115;101;0;2;4;Even;Left;Left;-0,5028661
116;101;1,160586;2;2;Even;Left;Left;0,3227067
116;101;0;2;2;Even;Left;Left;-0,8378794
116;101;0;2;2;Even;Left;Left;-0,8378794
118;101;1,11725;2;1;Odd;Right;Right;0,3691002
118;101;0;2;1;Odd;Right;Right;-0,7481498
118;101;0;2;1;Odd;Right;Right;-0,7481498
119;101;0,8379138;2;9;Odd;Right;Right;0,4479855
119;101;0;2;9;Odd;Right;Right;-0,3899283
119;101;0;2;9;Odd;Right;Right;-0,3899283
120;101;0,7924364;2;2;Even;Left;Left;0,5125806
120;101;0;2;2;Even;Left;Left;-0,2798558
120;101;0;2;2;Even;Left;Left;-0,2798558
121;101;1,161586;2;6;Even;Left;Left;0,2797198
121;101;0;2;6;Even;Left;Left;-0,8818662
121;101;0;2;6;Even;Left;Left;-0,8818662
122;101;0,7908547;2;4;Even;Left;Left;0,3001668
122;101;0;2;4;Even;Left;Left;-0,4906878
122;101;0;2;4;Even;Left;Left;-0,4906878
123;101;1,359807;2;3;Odd;Right;Right;0,8387904
123;101;0;2;3;Odd;Right;Right;-0,521017
123;101;0;2;3;Odd;Right;Right;-0,521017
124;101;2,097205;2;7;Odd;Right;Right;2,086807
124;101;0;2;7;Odd;Right;Right;-0,01039758
124;101;0;2;7;Odd;Right;Right;-0,01039758
125;101;0,9842814;2;8;Even;Left;Left;0,9738376
125;101;0;2;8;Even;Left;Left;-0,01044383
125;101;0;2;8;Even;Left;Left;-0,01044383
127;101;4,579834;2;9;Odd;Right;Right;4,568883
127;101;0;2;9;Odd;Right;Right;-0,01094993
127;101;0;2;9;Odd;Right;Right;-0,01094993
128;101;5,751234;2;1;Odd;Right;Right;5,74077
128;101;0;2;1;Odd;Right;Right;-0,0104635
128;101;0;2;1;Odd;Right;Right;-0,0104635
129;101;0,7590744;2;8;Even;Left;Left;0,435521
129;101;0;2;8;Even;Left;Left;-0,3235534
129;101;0;2;8;Even;Left;Left;-0,3235534
130;101;0,9158609;2;6;Even;Left;Left;0,9047352
130;101;0;2;6;Even;Left;Left;-0,01112571
130;101;0;2;6;Even;Left;Left;-0,01112571
131;101;1,116357;2;7;Odd;Right;Right;1,105072
131;101;0;2;7;Odd;Right;Right;-0,01128589
131;101;0;2;7;Odd;Right;Right;-0,01128589
132;101;2,61113;2;3;Odd;Right;Right;2,600078
132;101;0;2;3;Odd;Right;Right;-0,01105289
132;101;0;2;3;Odd;Right;Right;-0,01105289
133;101;5,909578;2;2;Even;Left;Left;5,898323
133;101;0;2;2;Even;Left;Left;-0,01125574
133;101;0;2;2;Even;Left;Left;-0,01125574
134;101;1,117268;2;4;Even;Left;Left;0,2689833
134;101;0;2;4;Even;Left;Left;-0,8482848
134;101;0;2;4;Even;Left;Left;-0,8482848

