Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
1;129;1,298529;2;3;Odd;Right;Right;1,288442
2;129;0,7560622;2;8;Even;Left;Left;0,445167
3;129;0,9734387;2;1;Odd;Right;Left;0,3132029
4;129;0,4914234;2;7;Odd;Right;Left;0,4804279
5;129;0,4738653;2;6;Even;Left;Right;0,3729264
6;129;1,009688;2;9;Odd;Right;Right;0,451187
7;129;0,3798442;2;4;Even;Left;Right;0,3664003
8;129;0,4466805;2;2;Even;Left;Right;0,4333162
10;129;0,9724706;2;6;Even;Left;Right;0,961552
11;129;0,9831706;2;4;Even;Left;Left;0,9717098
12;129;0,8599007;2;3;Odd;Right;Right;0,7591187
13;129;0,6927115;2;2;Even;Left;Right;0,4803509
14;129;0,9358087;2;7;Odd;Right;Right;0,9256741
15;129;0,9320633;2;8;Even;Left;Left;0,6201716
16;129;0,9591647;2;1;Odd;Right;Right;0,9481682
17;129;4,848445;2;9;Odd;Right;Left;4,670436
19;129;2,055588;2;3;Odd;Right;Left;0,3804916
20;129;0,9498312;2;2;Even;Left;Right;0,4026543
21;129;1,128085;2;4;Even;Left;Right;0,3127592
22;129;0,971454;2;9;Odd;Right;Right;0,659222
23;129;0,9012591;2;7;Odd;Right;Right;0,3591627
24;129;0,9601574;2;6;Even;Left;Left;0,9485208
25;129;1,160396;2;8;Even;Left;Left;1,093731
26;129;0,7568058;2;1;Odd;Right;Right;0,6595482
28;129;0,7939326;2;7;Odd;Right;Right;0,6938638
29;129;0,9153684;2;8;Even;Left;Left;0,8259733
30;129;1,415427;2;6;Even;Left;Right;1,269064
31;129;1,227153;2;3;Odd;Right;Left;1,08218
32;129;1,965721;2;9;Odd;Right;Right;1,944615
33;129;1,271873;2;4;Even;Left;Right;1,258403
34;129;1,172572;2;1;Odd;Right;Right;0,3563566
35;129;0,8037567;2;2;Even;Left;Left;0,7929116
37;129;2,58092;2;1;Odd;Right;Right;2,100402
38;129;2,107998;2;2;Even;Left;Left;0,3765028
39;129;1,034503;2;6;Even;Left;Left;0,3201959
40;129;0,8495108;2;9;Odd;Right;Right;0,7504911
41;129;2,233189;2;3;Odd;Right;Left;0,9368811
42;129;1,95355;2;7;Odd;Right;Right;0,7378614
43;129;1,584815;2;8;Even;Left;Left;1,119564
44;129;1,552241;2;4;Even;Left;Right;1,373485
46;129;0,9706408;2;3;Odd;Right;Right;0,9599429
47;129;0,9720081;2;2;Even;Left;Left;0,5023465
48;129;0,8022867;2;9;Odd;Right;Right;0,7471458
49;129;6,465955;2;4;Even;Left;Left;6,142594
50;129;0,7481238;2;7;Odd;Right;Right;0,7365902
51;129;0,815612;2;1;Odd;Right;Right;0,8044683
52;129;0,8715644;2;6;Even;Left;Left;0,8593982
53;129;1,00456;2;8;Even;Left;Left;0,6467487
55;129;0,8140782;2;9;Odd;Right;Right;0,7243668
56;129;0,9824198;2;1;Odd;Right;Left;0,9381375
57;129;2,266823;2;6;Even;Left;Right;2,121862
58;129;1,104276;2;2;Even;Left;Left;0,3249089
59;129;0,7812894;2;7;Odd;Right;Right;0,3015127
60;129;0,791851;2;3;Odd;Right;Right;0,3516241
61;129;0,8178947;2;4;Even;Left;Left;0,2593824
62;129;0,9727675;2;8;Even;Left;Left;0,3135182
64;129;4,524378;2;4;Even;Left;Right;4,514709
65;129;0,9712209;2;3;Odd;Right;Left;0,4846379
66;129;1,240194;2;7;Odd;Right;Right;0,8501049
67;129;0,9266751;2;9;Odd;Right;Left;0,4782315
68;129;1,261968;2;8;Even;Left;Right;1,250764
69;129;0,6362379;2;6;Even;Left;Left;0,3131818
70;129;1,196396;2;1;Odd;Right;Right;1,185349
71;129;0,8897762;2;2;Even;Left;Left;0,2871051
73;129;0,7816927;2;2;Even;Left;Left;0,7707098
74;129;0,792872;2;7;Odd;Right;Right;0,7824
75;129;0,8159679;2;1;Odd;Right;Left;0,4459774
76;129;1,092986;2;3;Odd;Right;Right;1,081676
77;129;0,8371504;2;8;Even;Left;Left;0,3228926
78;129;1,18477;2;6;Even;Left;Right;0,3028532
79;129;0,9830285;2;4;Even;Left;Left;0,4583479
80;129;0,8251937;2;9;Odd;Right;Right;0,3223799
82;129;1,016642;2;6;Even;Left;Left;0,4522632
83;129;1,036036;2;7;Odd;Right;Right;0,3994634
84;129;0,9931256;2;2;Even;Left;Left;0,9823656
85;129;0,9357257;2;9;Odd;Right;Right;0,7776849
86;129;0,9723367;2;3;Odd;Right;Left;0,3130558
87;129;0,6369918;2;8;Even;Left;Right;0,6261892
88;129;1,31839;2;4;Even;Left;Left;1,307542
89;129;0,9607138;2;1;Odd;Right;Right;0,3460087
91;129;0,7924395;2;2;Even;Left;Left;0,7815237
