Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
55;09;1,152131;2;3;Odd;Right;Right;0,7031007
56;09;0,8336946;2;4;Even;Left;Left;0,4999968
57;09;0,8456286;2;6;Even;Left;Left;0,3788003
58;09;0,8170195;2;2;Even;Left;Left;0,5374897
59;09;0,7722085;2;8;Even;Left;Left;0,6827903
60;09;1,024473;2;9;Odd;Right;Right;0,7810267
61;09;1,117555;2;7;Odd;Right;Right;0,9380886
62;09;1,975923;2;1;Odd;Right;Right;1,611695
64;09;0,9954857;2;9;Odd;Right;Left;0,6810158
65;09;2,937575;2;3;Odd;Right;Right;2,791457
66;09;1,295107;2;1;Odd;Right;Right;1,11997
67;09;0,9165868;2;2;Even;Left;Left;0,6517819
68;09;0,8264242;2;6;Even;Left;Left;0,5024689
69;09;0,9419408;2;8;Even;Left;Left;0,5613534
70;09;0,9625852;2;4;Even;Left;Left;0,6604691
71;09;1,661407;2;7;Odd;Right;Right;1,639578
73;09;1,077656;2;9;Odd;Right;Right;0,7004603
74;09;0,9386873;2;6;Even;Left;Left;0,4579079
75;09;1,140251;2;3;Odd;Right;Right;0,8936705
76;09;1,041461;2;2;Even;Left;Left;0,7501435
77;09;1,031763;2;1;Odd;Right;Right;0,618827
78;09;0,8920144;2;8;Even;Left;Left;0,5358891
79;09;1,039976;2;7;Odd;Right;Right;0,6719132
80;09;0,9343827;2;4;Even;Left;Left;0,5915868
82;09;0,9715579;2;9;Odd;Right;Right;0,7393713
83;09;2,041604;2;7;Odd;Right;Right;1,719219
84;09;0,8806367;2;6;Even;Left;Left;0,4365959
85;09;0,9611877;2;1;Odd;Right;Right;0,86176
86;09;0,9543496;2;4;Even;Left;Left;0,4170498
87;09;1,496888;2;8;Even;Left;Left;1,081071
88;09;0,9464436;2;2;Even;Left;Left;0,5212264
89;09;1,7629;2;3;Odd;Right;Right;1,753212
91;09;1,052785;2;7;Odd;Right;Right;0,6711346
92;09;2,301609;2;9;Odd;Right;Right;1,838935
93;09;1,161596;2;3;Odd;Right;Right;0,6468047
94;09;0,958648;2;6;Even;Left;Left;0,8273535
95;09;0,971455;2;8;Even;Left;Left;0,7146384
96;09;0,7567818;2;2;Even;Left;Left;0,5225374
97;09;0,7340155;2;4;Even;Left;Left;0,4904713
98;09;2,333202;2;1;Odd;Right;Right;2,118898
100;09;1,295332;2;8;Even;Left;Left;1,116728
101;09;1,771359;2;9;Odd;Right;Right;1,558217
102;09;0,8927144;2;6;Even;Left;Left;0,5165454
103;09;1,85831;2;3;Odd;Right;Right;1,45881
104;09;4,882224;2;1;Odd;Right;Right;4,547299
105;09;0,9717564;2;4;Even;Left;Left;0,4600913
106;09;4,542579;2;2;Even;Left;Left;4,530192
107;09;1,104944;2;7;Odd;Right;Right;0,7249658
109;09;1,137197;2;1;Odd;Right;Right;0,6939371
110;09;0,9472483;2;7;Odd;Right;Right;0,3732495
111;09;0,9683409;2;9;Odd;Right;Left;0,3989334
112;09;2,132508;2;6;Even;Left;Right;1,67921
113;09;1,006377;2;4;Even;Left;Left;0,6594729
114;09;1,776596;2;3;Odd;Right;Right;1,540412
115;09;1,253525;2;2;Even;Left;Left;0,3583339
116;09;0,8369457;2;8;Even;Left;Left;0,5579434
118;09;0,9835561;2;3;Odd;Right;Right;0,9726377
119;09;1,071616;2;7;Odd;Right;Right;0,815419
120;09;0,890589;2;2;Even;Left;Left;0,7136093
121;09;1,043141;2;9;Odd;Right;Right;0,741888
122;09;2,001511;2;1;Odd;Right;Right;1,477863
123;09;2,937108;2;8;Even;Left;Left;2,858943
124;09;0,7920251;2;4;Even;Left;Left;0,4895317
125;09;0,7482383;2;6;Even;Left;Left;0,5247717
127;09;0,7257982;2;6;Even;Left;Left;0,357929
128;09;0,9356583;2;7;Odd;Right;Right;0,557694
129;09;0,9634258;2;4;Even;Left;Left;0,7606195
130;09;1,163075;2;1;Odd;Right;Right;1,026796
131;09;0,8714238;2;2;Even;Left;Left;0,6598669
132;09;1,0946;2;3;Odd;Right;Right;0,4213768
133;09;0,9563736;2;8;Even;Left;Left;0,59702
134;09;2,07848;2;9;Odd;Right;Right;1,800842

