Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
92;8;0,6701498;2;1;Odd;Right;Right;0,5360546
93;8;0,6142154;2;2;Even;Left;Left;0,4354064
94;8;0,5994564;2;6;Even;Left;Left;0,5874215
95;8;0,7929904;2;7;Odd;Right;Right;0,6592987
96;8;0,6591393;2;4;Even;Left;Left;0,3571124
97;8;0,6807076;2;8;Even;Left;Left;0,5242295
98;8;0,6813477;2;9;Odd;Right;Right;0,5425004
100;8;0,6593889;2;3;Odd;Right;Right;0,5476516
101;8;0,6356908;2;4;Even;Left;Left;0,4803714
102;8;0,7146875;2;9;Odd;Right;Right;0,7027549
103;8;0,7601059;2;8;Even;Left;Left;0,6260122
104;8;0,715025;2;1;Odd;Right;Right;0,7032119
105;8;0,8826209;2;7;Odd;Right;Right;0,7466943
106;8;0,5747558;2;6;Even;Left;Left;0,4849946
107;8;1,038793;2;2;Even;Left;Left;0,9272864
109;8;0,717197;2;3;Odd;Right;Right;0,5045224
110;8;0,7223716;2;4;Even;Left;Left;0,4463043
111;8;0,7484931;2;7;Odd;Right;Right;0,6815402
112;8;0,7928074;2;2;Even;Left;Left;0,6367164
113;8;0,7144744;2;1;Odd;Right;Right;0,6031151
114;8;0,6590095;2;8;Even;Left;Left;0,5027841
115;8;0,8743417;2;6;Even;Left;Left;0,7620276
116;8;0,7034618;2;9;Odd;Right;Right;0,5462455
118;8;0,904375;2;2;Even;Left;Left;0,7261368
119;8;0,7480444;2;8;Even;Left;Left;0,5794852
120;8;0,6600618;2;1;Odd;Right;Right;0,5030654
121;8;0,81594;2;3;Odd;Right;Right;0,7045434
122;8;0,7918499;2;9;Odd;Right;Right;0,7142074
123;8;0,7685407;2;7;Odd;Right;Right;0,6151743
124;8;0,6341268;2;4;Even;Left;Left;0,5148056
125;8;0,7386018;2;6;Even;Left;Left;0,7277163
127;8;0,7296605;2;4;Even;Left;Left;0,6063306
128;8;0,7040501;2;7;Odd;Right;Right;0,557789
129;8;1,072583;2;2;Even;Left;Left;0,8944587
130;8;0,7022189;2;3;Odd;Right;Right;0,5789945
131;8;0,6556198;2;6;Even;Left;Left;0,5326877
132;8;0,6808017;2;8;Even;Left;Left;0,4567087
133;8;0,6589608;2;1;Odd;Right;Right;0,5362269
134;8;0,8378125;2;9;Odd;Right;Right;0,64795
Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
1;8;1,462406;1;2;Even;Right;Left;1,205992
2;8;1,908449;1;9;Odd;Left;Left;1,896648
3;8;1,1625;1;6;Even;Right;Right;1,050772
4;8;0,8934072;1;7;Odd;Left;Left;0,8710665
5;8;0,7147726;1;3;Odd;Left;Left;0,680861
6;8;0,648634;1;8;Even;Right;Right;0,6372082
7;8;0,8155515;1;1;Odd;Left;Left;0,7817038
8;8;0,6910087;1;4;Even;Right;Right;0,5770761
10;8;0,702346;1;9;Odd;Left;Left;0,6349633
11;8;0,8390863;1;8;Even;Right;Left;0,8046781
12;8;1,109153;1;4;Even;Right;Right;0,8957732
13;8;0,7295817;1;7;Odd;Left;Left;0,6166485
14;8;0,793548;1;6;Even;Right;Right;0,5441068
15;8;4,020535;1;2;Even;Right;Left;3,920833
16;8;0,9378198;1;1;Odd;Left;Right;0,7815626
17;8;1,099475;1;3;Odd;Left;Left;0,965653
19;8;0,714757;1;3;Odd;Left;Left;0,6364745
20;8;0,6481671;1;8;Even;Right;Right;0,6368381
21;8;0,792721;1;9;Odd;Left;Left;0,7586195
22;8;0,8161227;1;4;Even;Right;Right;0,7378773
23;8;0,7754319;1;1;Odd;Left;Left;0,684694
24;8;0,8374831;1;6;Even;Right;Right;0,6807534
25;8;1,162925;1;2;Even;Right;Right;1,007241
26;8;0,6029663;1;7;Odd;Left;Left;0,5361365
28;8;0,8381742;1;1;Odd;Left;Right;0,7594564
29;8;0,7152418;1;2;Even;Right;Left;0,4583616
30;8;0,7814056;1;9;Odd;Left;Right;0,7478985
31;8;1,462561;1;3;Odd;Left;Right;1,263103
32;8;1,58377;1;8;Even;Right;Right;1,404709
33;8;0,8049818;1;6;Even;Right;Right;0,4809732
34;8;0,7162873;1;4;Even;Right;Right;0,3791129
35;8;0,7589088;1;7;Odd;Left;Left;0,4801218
37;8;0,6812797;1;7;Odd;Left;Left;0,5591841
38;8;0,8109258;1;6;Even;Right;Right;0,6212209
39;8;1,134957;1;1;Odd;Left;Left;0,8744422
40;8;0,6615428;1;2;Even;Right;Right;0,493853
41;8;0,6364565;1;4;Even;Right;Right;0,5903098
42;8;0,6570926;1;9;Odd;Left;Left;0,5796745
43;8;0,6843575;1;3;Odd;Left;Left;0,5839106
44;8;1,073586;1;8;Even;Right;Right;1,062427
46;8;1,194916;1;1;Odd;Left;Left;1,139243
47;8;0,6902586;1;7;Odd;Left;Left;0,6706049
48;8;0,7597762;1;9;Odd;Left;Left;0,6254896
49;8;0,6807446;1;4;Even;Right;Right;0,5359777
50;8;1,831812;1;6;Even;Right;Right;1,731433
51;8;0,9371202;1;2;Even;Right;Right;0,8815545
52;8;0,6494741;1;8;Even;Right;Right;0,593517
53;8;0,6813625;1;3;Odd;Left;Left;0,636011
55;8;0,837626;1;2;Even;Right;Right;0,7584622
56;8;0,8600183;1;3;Odd;Left;Left;0,7036697
57;8;0,8213242;1;1;Odd;Left;Left;0,6985232
58;8;0,6928297;1;9;Odd;Left;Left;0,6594766
59;8;0,6702511;1;8;Even;Right;Right;0,6591983
60;8;0,6820076;1;4;Even;Right;Right;0,6254597
61;8;0,738094;1;7;Odd;Left;Left;0,6597993
62;8;0,9284225;1;6;Even;Right;Right;0,9170598
64;8;0,6031932;1;9;Odd;Left;Left;0,5920745
65;8;1,274034;1;6;Even;Right;Right;1,262228
66;8;0,6921542;1;4;Even;Right;Right;0,6811088
67;8;0,6698326;1;7;Odd;Left;Left;0,6570939
68;8;0,7820346;1;1;Odd;Left;Left;0,7258844
69;8;0,63925;1;2;Even;Right;Right;0,6280602
70;8;0,7381042;1;8;Even;Right;Right;0,7268513
71;8;0,7811873;1;3;Odd;Left;Left;0,7698374
73;8;0,6815078;1;4;Even;Right;Right;0,5807506
74;8;0,8485277;1;8;Even;Right;Right;0,8152421
75;8;0,6587522;1;6;Even;Right;Right;0,6477768
76;8;0,6243972;1;7;Odd;Left;Left;0,6135969
77;8;0,6925429;1;9;Odd;Left;Left;0,6805159
78;8;0,8378342;1;1;Odd;Left;Left;0,8262975
79;8;0,6812461;1;2;Even;Right;Right;0,6696358
80;8;0,7817531;1;3;Odd;Left;Left;0,7038092
82;8;0,8158762;1;3;Odd;Left;Left;0,8041918
83;8;0,6920921;1;9;Odd;Left;Left;0,6808804
84;8;0,7027432;1;2;Even;Right;Right;0,6793847
85;8;0,7420839;1;4;Even;Right;Right;0,4025737
86;8;0,60348;1;6;Even;Right;Right;0,5590439
87;8;0,6365234;1;7;Odd;Left;Left;0,5805274
88;8;0,657635;1;8;Even;Right;Right;0,5345481
89;8;0,7041475;1;1;Odd;Left;Left;0,6482762
91;8;0,6667595;1;3;Odd;Left;Left;0,6556587
92;8;0,6093438;1;8;Even;Right;Right;0,5731737
93;8;0,6813829;1;4;Even;Right;Right;0,6146841
94;8;0,6365362;1;2;Even;Right;Right;0,6249781
95;8;0,6253301;1;6;Even;Right;Right;0,6137758
96;8;0,6606169;1;9;Odd;Left;Left;0,5827166
97;8;0,713901;1;1;Odd;Left;Left;0,6132245
98;8;0,7144944;1;7;Odd;Left;Left;0,6371434
100;8;0,681407;1;4;Even;Right;Right;0,6257595
101;8;0,7039229;1;2;Even;Right;Right;0,6256351
102;8;0,6502839;1;1;Odd;Left;Left;0,6393762
103;8;0,7581068;1;7;Odd;Left;Left;0,6353521
104;8;0,7042947;1;6;Even;Right;Right;0,6038972
105;8;0,7038378;1;8;Even;Right;Right;0,6479501
106;8;0,6041579;1;3;Odd;Left;Left;0,5929838
107;8;0,9134393;1;9;Odd;Left;Left;0,8379402
109;8;0,6365377;1;6;Even;Right;Right;0,6254387
110;8;0,8264396;1;9;Odd;Left;Left;0,8042119
111;8;0,6141725;1;2;Even;Right;Right;0,5996734
112;8;0,5793179;1;4;Even;Right;Left;0,5228495
113;8;0,9586342;1;8;Even;Right;Right;0,880898
114;8;0,8311357;1;1;Odd;Left;Left;0,7975234
115;8;1,362795;1;7;Odd;Left;Left;1,351833
116;8;0,6922517;1;3;Odd;Left;Left;0,6572926
118;8;0,654927;1;7;Odd;Left;Left;0,5994
119;8;0,6367217;1;1;Odd;Left;Left;0,6253963
120;8;0,6361498;1;8;Even;Right;Right;0,5584626
121;8;0,7737978;1;3;Odd;Left;Left;0,7175262
122;8;0,9274628;1;4;Even;Right;Right;0,9162041
123;8;0,737246;1;6;Even;Right;Right;0,7252837
124;8;0,6711245;1;9;Odd;Left;Left;0,6596013
125;8;1,534045;1;2;Even;Right;Right;1,511702
127;8;0,758974;1;6;Even;Right;Right;0,7364816
128;8;0,6254638;1;2;Even;Right;Right;0,6140454
129;8;0,5927412;1;4;Even;Right;Right;0,5810285
130;8;0,7040403;1;3;Odd;Left;Left;0,6254648
131;8;0,9160113;1;8;Even;Right;Right;0,8937718
132;8;0,6835343;1;9;Odd;Left;Left;0,6276245
133;8;0,6030666;1;7;Odd;Left;Left;0,5582119
134;8;0,715562;1;1;Odd;Left;Left;0,6821256
