Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
98;26;3,440017;1;7;Odd;Left;Left;0,1791108
100;26;0,9258491;1;9;Odd;Left;Left;0,2221045
101;26;0,8597636;1;3;Odd;Left;Left;0,2562211
102;26;0,9832006;1;2;Even;Right;Right;0,3015647
103;26;1,486453;1;4;Even;Right;Right;0,8272831
104;26;1,383706;1;8;Even;Right;Right;0,9030054
105;26;1,08316;1;1;Odd;Left;Left;0,2779035
106;26;2,490081;1;6;Even;Right;Right;0,2793367
107;26;0,7811731;1;7;Odd;Left;Left;0,2507476
109;26;2,147506;1;1;Odd;Left;Left;1,420791
110;26;1,095063;1;2;Even;Right;Right;0,2350742
111;26;1,107401;1;8;Even;Right;Left;0,3371772
112;26;1,037895;1;6;Even;Right;Right;0,246262
113;26;1,596776;1;4;Even;Right;Right;1,005296
114;26;0,9828616;1;7;Odd;Left;Left;0,2783108
115;26;3,57358;1;9;Odd;Left;Left;1,618304
116;26;1,822886;1;3;Odd;Left;Left;0,2603902
118;26;0,9407377;1;8;Even;Right;Right;0,3149833
119;26;1,676623;1;1;Odd;Left;Left;0,9170325
120;26;1,44115;1;9;Odd;Left;Left;0,3126185
121;26;0,9838207;1;6;Even;Right;Right;0,3478326
122;26;0,8814999;1;3;Odd;Left;Left;0,2670937
123;26;2,570545;1;2;Even;Right;Right;0,2583265
124;26;0,8830464;1;7;Odd;Left;Left;0,2581344
125;26;3,66286;1;4;Even;Right;Right;2,346562
127;26;1,08383;1;6;Even;Right;Right;0,3021684
128;26;1,149463;1;9;Odd;Left;Left;0,3910033
129;26;3,037916;1;8;Even;Right;Right;2,278592
130;26;0,9827651;1;4;Even;Right;Right;0,4017937
131;26;1,429979;1;1;Odd;Left;Left;0,4809044
132;26;1,519885;1;2;Even;Right;Right;0,2458942
133;26;0,8494803;1;7;Odd;Left;Left;0,2786316
134;26;1,160876;1;3;Odd;Left;Right;0,2340708

