Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
61;30;0,6062284;1;6;Even;Right;Right;0,5950875
62;30;0,8012355;1;7;Odd;Left;Left;0,7893118
64;30;1,361464;1;9;Odd;Left;Left;1,35016
65;30;0,7031207;1;4;Even;Right;Right;0,6923594
66;30;0,6717288;1;2;Even;Right;Right;0,6604616
67;30;0,6592224;1;7;Odd;Left;Left;0,6474818
68;30;0,7937006;1;6;Even;Right;Right;0,7816215
69;30;0,7293383;1;1;Odd;Left;Left;0,7178492
70;30;0,7363232;1;8;Even;Right;Right;0,7254216
71;30;0,7938722;1;3;Odd;Left;Left;0,782811
73;30;0,7711892;1;3;Odd;Left;Left;0,7599343
74;30;0,6821011;1;6;Even;Right;Right;0,6711957
75;30;0,8394052;1;2;Even;Right;Right;0,8280683
76;30;0,6930345;1;4;Even;Right;Right;0,6818935
77;30;0,9146342;1;9;Odd;Left;Left;0,9035898
78;30;1,381884;1;1;Odd;Left;Left;1,370493
79;30;0,680315;1;7;Odd;Left;Left;0,669185
80;30;0,6929225;1;8;Even;Right;Right;0,681555
82;30;0,5778794;1;2;Even;Right;Right;0,5668802
83;30;0,7390345;1;7;Odd;Left;Left;0,7280114
84;30;0,9612523;1;6;Even;Right;Right;0,9496949
85;30;0,6218289;1;4;Even;Right;Right;0,610773
86;30;0,8376659;1;9;Odd;Left;Left;0,8266455
87;30;0,7593982;1;3;Odd;Left;Left;0,7484046
88;30;0,7943419;1;8;Even;Right;Right;0,7831668
89;30;0,7229649;1;1;Odd;Left;Left;0,7115986
91;30;0,7938316;1;3;Odd;Left;Left;0,7826843
92;30;0,8943304;1;7;Odd;Left;Left;0,8828134
93;30;0,8382385;1;6;Even;Right;Right;0,82715
94;30;0,7355999;1;1;Odd;Left;Left;0,7243182
95;30;0,6680006;1;2;Even;Right;Right;0,6569833
96;30;0,6357888;1;4;Even;Right;Right;0,6242968
97;30;0,7600843;1;9;Odd;Left;Left;0,7485813
98;30;0,7259382;1;8;Even;Right;Right;0,7146974
100;30;0,8168681;1;2;Even;Right;Right;0,8061196
101;30;0,7691811;1;7;Odd;Left;Left;0,7568039
102;30;0,7479933;1;6;Even;Right;Right;0,7375907
103;30;0,6149135;1;4;Even;Right;Right;0,6038042
104;30;0,6700374;1;8;Even;Right;Right;0,6589657
105;30;0,704393;1;1;Odd;Left;Left;0,6931151
106;30;1,754375;1;3;Odd;Left;Left;1,743708
107;30;0,7150794;1;9;Odd;Left;Left;0,7036117
109;30;0,6782351;1;9;Odd;Left;Left;0,6670847
110;30;0,7131115;1;7;Odd;Left;Left;0,7018671
111;30;0,7370272;1;2;Even;Right;Right;0,7255948
112;30;0,7228283;1;1;Odd;Left;Left;0,71243
113;30;0,7590011;1;6;Even;Right;Right;0,7480523
114;30;0,6835591;1;8;Even;Right;Right;0,6724401
115;30;0,6702402;1;4;Even;Right;Right;0,6590287
116;30;0,9345972;1;3;Odd;Left;Left;0,9235809
118;30;0,7512882;1;4;Even;Right;Right;0,7399938
119;30;0,8147635;1;1;Odd;Left;Left;0,8036042
120;30;0,7034091;1;3;Odd;Left;Left;0,6922776
121;30;0,6363919;1;7;Odd;Left;Left;0,6253259
122;30;0,7911141;1;6;Even;Right;Right;0,7809963
123;30;0,898914;1;9;Odd;Left;Left;0,8861517
124;30;0,7300923;1;8;Even;Right;Right;0,7188372
125;30;0,6805675;1;2;Even;Right;Right;0,6685403
127;30;0,6984589;1;7;Odd;Left;Left;0,6896229
128;30;0,6714728;1;1;Odd;Left;Left;0,660358
129;30;1,758012;1;9;Odd;Left;Left;1,746381
130;30;0,6761273;1;4;Even;Right;Right;0,6648446
131;30;0,7147321;1;6;Even;Right;Right;0,7037268
132;30;0,8382538;1;2;Even;Right;Right;0,8272416
133;30;0,770695;1;3;Odd;Left;Left;0,7368861
134;30;0,7562094;1;8;Even;Right;Right;0,7446083

