Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
64;12;0,9609298;1;6;Even;Right;Right;0,9494373
65;12;0,708889;1;9;Odd;Left;Left;0,6980827
66;12;0,7823191;1;3;Odd;Left;Left;0,2689052
67;12;3,664241;1;8;Even;Right;Right;3,217113
68;12;0,8597836;1;4;Even;Right;Right;0,255541
69;12;0,7269185;1;7;Odd;Left;Left;0,2003288
70;12;2,178216;1;2;Even;Right;Right;1,730781
71;12;0,7694759;1;1;Odd;Left;Left;0,2545713
73;12;0,8260902;1;7;Odd;Left;Left;0,4465655
74;12;0,7788808;1;9;Odd;Left;Left;0,2762121
75;12;0,7922686;1;3;Odd;Left;Left;0,2585861
76;12;2,861045;1;2;Even;Right;Right;2,850073
77;12;1,0582;1;4;Even;Right;Right;0,5334592
78;12;2,498863;1;8;Even;Right;Right;2,342059
79;12;0,851162;1;1;Odd;Left;Left;0,2905446
80;12;0,8380145;1;6;Even;Right;Right;0,2914058
82;12;0,7597175;1;1;Odd;Left;Left;0,1902518
83;12;0,9360278;1;2;Even;Right;Right;0,2768625
84;12;0,7595987;1;4;Even;Right;Right;0,2461036
85;12;0,6914371;1;6;Even;Right;Right;0,2335404
86;12;0,6249216;1;8;Even;Right;Right;0,2802078
87;12;0,6485124;1;9;Odd;Left;Left;0,2238854
88;12;0,616097;1;7;Odd;Left;Left;0,6049625
89;12;0,7800812;1;3;Odd;Left;Left;0,7688917
91;12;0,7921249;1;1;Odd;Left;Left;0,2789861
92;12;0,6665089;1;8;Even;Right;Right;0,2260933
93;12;0,8376621;1;7;Odd;Left;Left;0,2351676
94;12;0,6800633;1;3;Odd;Left;Left;0,3009215
95;12;0,8153107;1;2;Even;Right;Right;0,4345818
96;12;0,8391763;1;4;Even;Right;Right;0,281352
97;12;0,7030542;1;9;Odd;Left;Left;0,1556763
98;12;0,8010659;1;6;Even;Right;Right;0,5774537
100;12;0,7709958;1;8;Even;Right;Right;0,2353771
101;12;0,6923345;1;4;Even;Right;Right;0,2234054
102;12;0,6739663;1;2;Even;Right;Right;0,2559046
103;12;0,759184;1;6;Even;Right;Right;0,2455593
104;12;0,7140132;1;3;Odd;Left;Left;0,2794482
105;12;0,6941439;1;9;Odd;Left;Left;0,2140749
106;12;0,7247787;1;1;Odd;Left;Left;0,1998746
107;12;0,6881795;1;7;Odd;Left;Left;0,1968973
109;12;0,7562915;1;8;Even;Right;Right;0,2112093
110;12;0,7032586;1;6;Even;Right;Right;0,2232359
111;12;0,837293;1;1;Odd;Left;Left;0,2799829
112;12;0,6826501;1;9;Odd;Left;Left;0,224618
113;12;0,6051054;1;7;Odd;Left;Left;0,2035579
114;12;0,6569027;1;3;Odd;Left;Left;0,2099613
115;12;0,7139665;1;4;Even;Right;Right;0,1996837
116;12;0,535642;1;2;Even;Right;Right;0,2121312
118;12;0,79303;1;3;Odd;Left;Left;0,7820625
119;12;1,842057;1;7;Odd;Left;Left;1,342448
120;12;0,7263047;1;6;Even;Right;Right;0,1762537
121;12;0,7276571;1;8;Even;Right;Right;0,295502
122;12;0,7932414;1;1;Odd;Left;Left;0,2574548
123;12;1,049136;1;4;Even;Right;Right;0,5487666
124;12;0,6815078;1;2;Even;Right;Right;0,2682675
125;12;0,8032518;1;9;Odd;Left;Left;0,7921063
127;12;0,8832904;1;9;Odd;Left;Left;0,2444599
128;12;0,8141533;1;7;Odd;Left;Left;0,8030491
129;12;0,7039914;1;1;Odd;Left;Left;0,692858
130;12;0,7769841;1;8;Even;Right;Right;0,1628294
131;12;0,6665602;1;4;Even;Right;Right;0,1984894
132;12;0,715149;1;3;Odd;Left;Left;0,1787721
133;12;0,707134;1;2;Even;Right;Right;0,212247
134;12;0,6701276;1;6;Even;Right;Right;0,2141327

