Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
110;17;1,296159;1;1;Odd;Left;Left;0,3924748
111;17;1,329195;1;2;Even;Right;Right;0,5133634
112;17;1,318136;1;4;Even;Right;Right;0,4366266
113;17;1,162038;1;9;Odd;Left;Left;0,380121
114;17;3,115961;1;8;Even;Right;Right;0,6385479
115;17;1,987484;1;6;Even;Right;Right;0,4246306
116;17;1,474042;1;3;Odd;Left;Left;0,412912
118;17;4,857726;1;9;Odd;Left;Left;2,355277
119;17;1,128878;1;3;Odd;Left;Left;0,3843578
120;17;1,420878;1;4;Even;Right;Right;0,4575784
121;17;1,261761;1;1;Odd;Left;Left;0,4021069
122;17;1,367797;1;6;Even;Right;Right;0,4356091
123;17;1,799287;1;2;Even;Right;Right;0,4035783
124;17;1,083335;1;7;Odd;Left;Left;0,3033837
125;17;2,200577;1;8;Even;Right;Right;1,038697
127;17;0,9828182;1;8;Even;Right;Right;0,3804197
128;17;1,374048;1;4;Even;Right;Right;0,4191089
129;17;0,9575571;1;6;Even;Right;Right;0,3357082
130;17;1,013316;1;3;Odd;Left;Left;0,3345621
131;17;3,039579;1;9;Odd;Left;Left;0,4027956
132;17;1,159664;1;1;Odd;Left;Left;0,3348798
133;17;0,9270188;1;7;Odd;Left;Left;0,3353566
134;17;1,162748;1;2;Even;Right;Right;0,3579901
Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
1;17;2,477992;2;2;Even;Left;Left;0,6794344
2;17;1,197611;2;7;Odd;Right;Right;0,3831816
3;17;1,900119;2;6;Even;Left;Left;0,5378124
4;17;1,280468;2;1;Odd;Right;Right;0,4426267
5;17;1,016637;2;4;Even;Left;Left;0,3570895
6;17;1,38398;2;8;Even;Left;Left;0,6019518
7;17;1,296052;2;3;Odd;Right;Right;0,4148335
8;17;1,976748;2;9;Odd;Right;Right;1,299869
10;17;1,630956;2;4;Even;Left;Left;0,4919987
11;17;2,213549;2;1;Odd;Right;Right;1,173937
12;17;2,021983;2;2;Even;Left;Left;0,5365734
13;17;1,361811;2;7;Odd;Right;Right;0,4459625
14;17;1,9441;2;3;Odd;Right;Right;0,5029026
15;17;2,333695;2;6;Even;Left;Left;0,5022953
16;17;2,602063;2;9;Odd;Right;Right;1,217444
17;17;2,062968;2;8;Even;Left;Left;0,4438838
19;17;3,485085;2;8;Even;Left;Left;0,4018364
20;17;3,576046;2;4;Even;Left;Left;0,6476991
21;17;2,413147;2;9;Odd;Right;Right;1,329529
22;17;1,675096;2;2;Even;Left;Left;0,3568535
23;17;1,531889;2;3;Odd;Right;Right;0,4362925
24;17;1,97569;2;6;Even;Left;Left;0,4577098
25;17;1,75283;2;1;Odd;Right;Right;0,391278
26;17;3,376321;2;7;Odd;Right;Right;1,299559
28;17;1,834874;2;2;Even;Left;Left;0,5812408
29;17;1,430327;2;7;Odd;Right;Right;0,4349688
30;17;1,397102;2;3;Odd;Right;Right;0,471297
31;17;1,518797;2;8;Even;Left;Left;0,4013351
32;17;1,138842;2;4;Even;Left;Left;0,3672949
33;17;1,943193;2;6;Even;Left;Left;0,3260348
34;17;1,386284;2;9;Odd;Right;Right;0,347253
35;17;1,350921;2;1;Odd;Right;Right;0,357567
37;17;1,284766;2;3;Odd;Right;Right;0,4015811
38;17;1,29632;2;7;Odd;Right;Right;0,4133356
39;17;1,072141;2;2;Even;Left;Left;0,3581663
40;17;1,016003;2;8;Even;Left;Left;0,4017024
41;17;1,082779;2;6;Even;Left;Left;0,3786362
42;17;1,162907;2;4;Even;Left;Left;0,4029191
43;17;1,374273;2;9;Odd;Right;Right;0,4363676
44;17;1,341648;2;1;Odd;Right;Right;0,460646
46;17;1,295612;2;9;Odd;Right;Right;0,5152574
47;17;1,765785;2;7;Odd;Right;Right;0,4252821
48;17;1,401338;2;1;Odd;Right;Right;0,5655041
49;17;1,183264;2;2;Even;Left;Left;0,4011594
50;17;1,394423;2;3;Odd;Right;Right;0,4349644
51;17;1,202433;2;4;Even;Left;Left;0,3733808
52;17;1,866663;2;6;Even;Left;Left;0,491819
53;17;1,238989;2;8;Even;Left;Left;0,5169381
55;17;1,775068;2;9;Odd;Right;Right;0,6579713
56;17;1,341597;2;7;Odd;Right;Right;0,5267396
57;17;1,140042;2;1;Odd;Right;Right;0,4249811
58;17;1,06101;2;3;Odd;Right;Right;0,3812684
59;17;1,172891;2;2;Even;Left;Left;0,4361277
60;17;1,150216;2;6;Even;Left;Left;0,4353574
61;17;1,060366;2;8;Even;Left;Left;0,42479
62;17;1,08332;2;4;Even;Left;Left;0,3933914
64;17;1,195743;2;7;Odd;Right;Right;0,4359027
65;17;1,648954;2;6;Even;Left;Left;0,6548601
66;17;1,252512;2;3;Odd;Right;Right;0,3592904
67;17;1,476768;2;2;Even;Left;Left;0,4244275
68;17;1,927518;2;1;Odd;Right;Right;0,4639739
69;17;1,318274;2;4;Even;Left;Left;0,4139556
70;17;2,535773;2;9;Odd;Right;Right;1,17348
71;17;1,217492;2;8;Even;Left;Left;0,3815888
73;17;1,038752;2;2;Even;Left;Left;0,325057
74;17;1,51854;2;7;Odd;Right;Right;0,3147682
75;17;1,273326;2;3;Odd;Right;Right;0,3930382
76;17;1,853536;2;8;Even;Left;Left;0,4381611
77;17;0,9936627;2;6;Even;Left;Left;0,3792034
78;17;1,173304;2;1;Odd;Right;Right;0,3803798
79;17;1,619538;2;4;Even;Left;Left;0,4027252
80;17;1,251211;2;9;Odd;Right;Right;0,4022958
82;17;2,000143;2;1;Odd;Right;Right;0,5031432
83;17;0,9941252;2;6;Even;Left;Left;0,3457009
84;17;1,267242;2;3;Odd;Right;Right;0,414475
85;17;3,864337;2;2;Even;Left;Left;0,7260501
86;17;0,9599605;2;4;Even;Left;Left;0,3020228
87;17;1,995193;2;8;Even;Left;Left;0,3009576
88;17;1,462651;2;9;Odd;Right;Right;0,3790684
89;17;1,072219;2;7;Odd;Right;Right;0,3015882
91;17;1,037862;2;8;Even;Left;Left;0,3135238
92;17;1,696605;2;7;Odd;Right;Right;0,3131642
93;17;1,722116;2;4;Even;Left;Left;0,7501945
94;17;1,407515;2;1;Odd;Right;Right;0,4461531
95;17;1,173474;2;6;Even;Left;Left;0,3360771
96;17;1,139912;2;2;Even;Left;Left;0,3349971
97;17;1,340507;2;9;Odd;Right;Right;0,4777798
98;17;1,743369;2;3;Odd;Right;Right;0,5029818
100;17;1,217457;2;9;Odd;Right;Right;0,4018166
101;17;2,398997;2;7;Odd;Right;Right;1,563985
102;17;2,257644;2;4;Even;Left;Left;0,7592967
103;17;2,256089;2;6;Even;Left;Left;0,5811589
104;17;1,318428;2;3;Odd;Right;Right;0,4030842
105;17;2,112311;2;2;Even;Left;Left;0,6933562
106;17;1,619124;2;8;Even;Left;Left;0,5496674
107;17;2,078202;2;1;Odd;Right;Right;0,5032235
109;17;1,226792;2;1;Odd;Right;Right;0,4086651
110;17;1,072014;2;8;Even;Left;Left;0,4354815
111;17;1,613151;2;2;Even;Left;Left;0,3578104
112;17;1,437179;2;6;Even;Left;Left;0,4207103
113;17;1,216171;2;9;Odd;Right;Right;0,4105769
114;17;1,251775;2;4;Even;Left;Left;0,4372449
115;17;1,54164;2;7;Odd;Right;Right;0,48068
116;17;1,235296;2;3;Odd;Right;Right;0,3800267
118;17;1,960356;2;1;Odd;Right;Right;0,4411128
119;17;1,150916;2;9;Odd;Right;Right;0,3581771
120;17;1,11668;2;6;Even;Left;Left;0,4007071
121;17;1,462486;2;2;Even;Left;Left;0,4350892
122;17;1,519184;2;8;Even;Left;Left;0,3771586
123;17;1,65242;2;3;Odd;Right;Right;0,3793889
124;17;1,239705;2;7;Odd;Right;Right;0,3951278
125;17;1,236801;2;4;Even;Left;Left;0,3130718
127;17;1,086399;2;4;Even;Left;Left;0,3782502
128;17;1,175383;2;6;Even;Left;Left;0,404098
129;17;2,055015;2;7;Odd;Right;Right;0,5806192
130;17;1,105731;2;2;Even;Left;Left;0,3686627
131;17;1,296115;2;1;Odd;Right;Right;0,4256982
132;17;1,137362;2;9;Odd;Right;Right;0,4223469
133;17;1,362858;2;3;Odd;Right;Right;0,4023511
134;17;1,153493;2;8;Even;Left;Left;0,2906808

