Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
68;10;1,282457;2;6;Even;Left;Left;0,2882344
69;10;0,8943807;2;4;Even;Left;Left;0,2910664
70;10;0,7467874;2;2;Even;Left;Left;0,3106186
71;10;0,8608432;2;7;Odd;Right;Right;0,2689399
73;10;0,8346449;2;9;Odd;Right;Right;0,276976
74;10;0,8167912;2;7;Odd;Right;Right;0,3017902
75;10;2,122598;2;6;Even;Left;Left;1,463377
76;10;0,9836615;2;3;Odd;Right;Right;0,280329
77;10;0,8743246;2;4;Even;Left;Left;0,2657692
78;10;0,9172559;2;1;Odd;Right;Right;0,2810571
79;10;1,129774;2;8;Even;Left;Left;0,3253527
80;10;0,8825209;2;2;Even;Left;Left;0,2796522
82;10;1,842709;2;2;Even;Left;Left;1,336624
83;10;0,9933066;2;3;Odd;Right;Right;0,2564005
84;10;0,8629794;2;4;Even;Left;Left;0,2902009
85;10;1,071618;2;9;Odd;Right;Right;0,2571657
86;10;0,9397617;2;1;Odd;Right;Right;0,2694195
87;10;0,9831982;2;6;Even;Left;Left;0,3352899
88;10;0,855127;2;8;Even;Left;Left;0,2635418
89;10;1,753271;2;7;Odd;Right;Right;1,152964
91;10;0,6240764;2;2;Even;Left;Left;0,3017257
92;10;0,9058184;2;6;Even;Left;Right;0,2347428
93;10;2,635099;2;8;Even;Left;Left;0,2439404
94;10;3,127581;2;4;Even;Left;Left;2,549875
95;10;1,00103;2;7;Odd;Right;Right;0,2192986
96;10;1,110186;2;1;Odd;Right;Right;0,2474273
97;10;2,777063;2;3;Odd;Right;Right;2,121531
98;10;1,03713;2;9;Odd;Right;Right;0,220926
100;10;0,9398405;2;7;Odd;Right;Right;0,2474978
101;10;0,8482874;2;1;Odd;Right;Right;0,2346851
102;10;4,356761;2;6;Even;Left;Left;3,719513
103;10;1,162181;2;9;Odd;Right;Right;0,2571017
104;10;3,685272;2;2;Even;Left;Left;3,086677
105;10;1,061802;2;4;Even;Left;Left;1,050611
106;10;1,4407;2;8;Even;Left;Left;0,8824785
107;10;1,136902;2;3;Odd;Right;Right;1,127723
109;10;2,525447;2;6;Even;Left;Left;0,2916148
110;10;1,230137;2;7;Odd;Right;Right;0,2701626
111;10;1,026489;2;2;Even;Left;Left;0,3067402
112;10;1,158855;2;9;Odd;Right;Right;0,2776433
113;10;1,05305;2;1;Odd;Right;Right;0,3028808
114;10;1,10692;2;8;Even;Left;Left;0,3685019
115;10;0,9366781;2;4;Even;Left;Left;0,9266965
116;10;2,882002;2;3;Odd;Right;Right;2,24005
118;10;1,135638;2;9;Odd;Right;Right;0,2869988
119;10;1,039141;2;2;Even;Left;Left;0,4388137
120;10;0,9593807;2;4;Even;Left;Left;0,3791705
121;10;1,048782;2;1;Odd;Right;Right;1,038366
122;10;2,017524;2;8;Even;Left;Left;1,435787
123;10;1,654123;2;6;Even;Left;Left;0,9748185
124;10;2,926881;2;3;Odd;Right;Right;2,201169
125;10;0,9953399;2;7;Odd;Right;Right;0,2951971
127;10;1,251145;2;7;Odd;Right;Right;0,2563438
128;10;1,104415;2;8;Even;Left;Left;0,4248261
129;10;0,9238188;2;4;Even;Left;Left;0,3660922
130;10;1,778524;2;3;Odd;Right;Right;1,082237
131;10;1,675076;2;6;Even;Left;Left;0,3454734
132;10;2,758787;2;9;Odd;Right;Right;2,123674
133;10;1,126958;2;1;Odd;Right;Right;0,3128232
134;10;1,050095;2;2;Even;Left;Left;0,3923426
Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
1;10;2,207544;1;9;Odd;Left;Left;0,3328998
2;10;0,8931399;1;7;Odd;Left;Left;0,270591
3;10;0,9808581;1;2;Even;Right;Right;0,3017311
4;10;0,9847655;1;4;Even;Right;Right;0,2809161
5;10;1,034124;1;6;Even;Right;Right;0,3793336
6;10;0,9836368;1;8;Even;Right;Right;0,3498109
7;10;1,518762;1;3;Odd;Left;Left;0,7835718
8;10;0,9598761;1;1;Odd;Left;Left;0,3000561
10;10;1,193174;1;8;Even;Right;Right;0,4159433
11;10;1,009179;1;7;Odd;Left;Left;0,3029547
12;10;1,027468;1;1;Odd;Left;Left;0,3246787
13;10;0,9614884;1;2;Even;Right;Right;0,2167046
14;10;0,9161223;1;6;Even;Right;Right;0,2808636
15;10;0,9451476;1;3;Odd;Left;Left;0,3008673
16;10;1,619479;1;9;Odd;Left;Right;1,004758
17;10;1,004512;1;4;Even;Right;Right;0,1781891
19;10;0,8184146;1;3;Odd;Left;Left;0,2125493
20;10;3,017768;1;7;Odd;Left;Left;2,302553
21;10;0,9944469;1;9;Odd;Left;Left;0,3002907
22;10;1,039405;1;4;Even;Right;Right;0,3247693
23;10;1,016288;1;8;Even;Right;Right;0,2931589
24;10;0,8785658;1;1;Odd;Left;Left;0,2932535
25;10;1,062536;1;6;Even;Right;Right;0,3132328
26;10;0,9176608;1;2;Even;Right;Right;0,3778033
28;10;0,996767;1;4;Even;Right;Right;0,3563127
29;10;0,9123195;1;6;Even;Right;Right;0,3570188
30;10;0,8536006;1;1;Odd;Left;Left;0,3188596
31;10;0,9722124;1;2;Even;Right;Right;0,279185
32;10;1,130813;1;7;Odd;Left;Left;0,3015919
33;10;0,8825244;1;9;Odd;Left;Left;0,3011285
34;10;0,9648912;1;8;Even;Right;Right;0,2799987
35;10;0,8569455;1;3;Odd;Left;Left;0,2574352
37;10;3,810583;1;7;Odd;Left;Left;3,799414
38;10;0,9304761;1;9;Odd;Left;Left;0,3506576
39;10;0,9392807;1;8;Even;Right;Right;0,2565386
40;10;1,508053;1;1;Odd;Left;Left;0,7835303
41;10;0,8592982;1;3;Odd;Left;Left;0,3351465
42;10;0,9619276;1;2;Even;Right;Right;0,3257497
43;10;0,8816929;1;4;Even;Right;Right;0,3140278
44;10;0,8832272;1;6;Even;Right;Right;0,2693272
46;10;0,9634047;1;1;Odd;Left;Left;0,2684168
47;10;0,9717797;1;4;Even;Right;Right;0,2575495
48;10;0,8720971;1;3;Odd;Left;Left;0,2614728
49;10;0,972515;1;8;Even;Right;Right;0,2473335
50;10;1,037398;1;2;Even;Right;Right;0,2461162
51;10;0,9248237;1;6;Even;Right;Right;0,2257393
52;10;0,8948546;1;9;Odd;Left;Left;0,2776235
53;10;0,7928495;1;7;Odd;Left;Left;0,2768454
55;10;1,634026;1;3;Odd;Left;Left;0,2930118
56;10;0,9840689;1;4;Even;Right;Right;0,3010836
57;10;0,9017033;1;1;Odd;Left;Left;0,263535
58;10;1,431601;1;7;Odd;Left;Left;0,2925411
59;10;0,9162883;1;8;Even;Right;Right;0,2907509
60;10;1,028601;1;6;Even;Right;Right;0,3036156
61;10;0,891499;1;2;Even;Right;Right;0,2696757
62;10;1,530201;1;9;Odd;Left;Left;0,8271573
64;10;1,027203;1;4;Even;Right;Right;0,2788866
65;10;0,9516405;1;8;Even;Right;Right;0,357766
66;10;0,8598087;1;1;Odd;Left;Left;0,2798533
67;10;1,742132;1;2;Even;Right;Right;0,2912827
68;10;0,9961956;1;7;Odd;Left;Left;0,2576801
69;10;1,165997;1;6;Even;Right;Right;0,3456073
70;10;0,9399382;1;3;Odd;Left;Left;0,2791706
71;10;1,216927;1;9;Odd;Left;Left;0,2798795
73;10;0,8968641;1;1;Odd;Left;Left;0,3170771
74;10;1,038225;1;6;Even;Right;Right;1,026595
75;10;2,601851;1;2;Even;Right;Right;0,3015378
76;10;0,8578268;1;8;Even;Right;Right;0,2228085
77;10;0,8319728;1;4;Even;Right;Right;0,2746019
78;10;0,9155511;1;7;Odd;Left;Left;0,3022589
79;10;0,8380714;1;3;Odd;Left;Left;0,278338
80;10;1,821411;1;9;Odd;Left;Left;1,242174
82;10;1,522401;1;7;Odd;Left;Left;0,9778191
83;10;3,039022;1;9;Odd;Left;Left;2,479361
84;10;1,069688;1;4;Even;Right;Right;0,2985429
85;10;1,640272;1;2;Even;Right;Right;0,9622977
86;10;1,017923;1;6;Even;Right;Right;0,3240812
87;10;0,9044302;1;8;Even;Right;Right;0,2682704
88;10;0,9737946;1;3;Odd;Left;Left;0,2814769
89;10;3,078492;1;1;Odd;Left;Left;2,535794
91;10;2,200654;1;6;Even;Right;Right;1,405865
92;10;1,026778;1;1;Odd;Left;Left;0,3118215
93;10;1,039448;1;9;Odd;Left;Left;0,2801002
94;10;0,3985623;1;2;Even;Right;Right;0,08292025
95;10;2,628212;1;7;Odd;Left;Left;1,776168
96;10;1,029416;1;4;Even;Right;Right;1,018269
97;10;0,9518015;1;8;Even;Right;Right;0,3573911
98;10;0,8820268;1;3;Odd;Left;Left;0,3244432
100;10;3,162031;1;2;Even;Right;Right;2,505729
101;10;2,906821;1;6;Even;Right;Right;2,278986
102;10;1,765066;1;7;Odd;Left;Left;1,084607
103;10;1,037239;1;8;Even;Right;Right;0,3450823
104;10;0,9253275;1;1;Odd;Left;Left;0,2777647
105;10;2,914974;1;3;Odd;Left;Left;0,2453012
106;10;1,318385;1;4;Even;Right;Right;0,6594698
107;10;1,113857;1;9;Odd;Left;Left;0,2433889
109;10;0,8936603;1;7;Odd;Left;Left;0,3022563
110;10;0,8953282;1;1;Odd;Left;Left;0,8832164
111;10;0,9563134;1;6;Even;Right;Right;0,3200418
112;10;0,9038774;1;3;Odd;Left;Left;0,3586292
113;10;0,8384624;1;9;Odd;Left;Left;0,3501416
114;10;1,009334;1;2;Even;Right;Right;0,281297
115;10;0,9470011;1;8;Even;Right;Right;0,3257808
116;10;0,8566399;1;4;Even;Right;Right;0,2982703
118;10;0,8331947;1;1;Odd;Left;Left;0,284121
119;10;0,7137315;1;9;Odd;Left;Left;0,2582797
120;10;0,8593264;1;4;Even;Right;Right;0,2458664
121;10;0,761402;1;3;Odd;Left;Left;0,2465203
122;10;1,617693;1;8;Even;Right;Right;0,2669702
123;10;0,8616071;1;2;Even;Right;Right;0,2798811
124;10;0,8938307;1;7;Odd;Left;Left;0,2554433
125;10;0,9839031;1;6;Even;Right;Right;0,257778
127;10;0,8708206;1;1;Odd;Left;Left;0,2568883
128;10;0,8608283;1;2;Even;Right;Right;0,2564391
129;10;0,9279566;1;3;Odd;Left;Left;0,2496361
130;10;1,184211;1;8;Even;Right;Left;0,2775812
131;10;1,206077;1;4;Even;Right;Right;0,2455813
132;10;0,8269998;1;6;Even;Right;Right;0,2357037
133;10;0,9180689;1;9;Odd;Left;Left;0,2355667
134;10;0,8384628;1;7;Odd;Left;Left;0,278832

