Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
46;07;0,6827528;2;9;Odd;Right;Right;0,20222
47;07;0,709749;2;7;Odd;Right;Right;0,3183741
48;07;0,9602049;2;6;Even;Left;Left;0,2342087
49;07;0,8043708;2;8;Even;Left;Left;0,2457448
50;07;0,6552061;2;2;Even;Left;Left;0,2424647
51;07;0,63811;2;4;Even;Left;Left;0,3350241
52;07;0,8917903;2;3;Odd;Right;Right;0,7801428
53;07;0,6164749;2;1;Odd;Right;Right;0,200828
55;07;0,715404;2;4;Even;Left;Left;0,201983
56;07;0,8133773;2;7;Odd;Right;Right;0,2283261
57;07;0,9221196;2;1;Odd;Right;Right;0,912226
58;07;0,6992751;2;6;Even;Left;Left;0,2195853
59;07;0,6593883;2;8;Even;Left;Left;0,2335126
60;07;0,6583455;2;2;Even;Left;Left;0,6466468
61;07;0,8046944;2;9;Odd;Right;Right;0,2243032
62;07;0,604486;2;3;Odd;Right;Right;0,2011203
64;07;0,9789021;2;9;Odd;Right;Right;0,968149
65;07;0,6241993;2;7;Odd;Right;Right;0,1788839
66;07;0,7144418;2;8;Even;Left;Left;0,2139927
67;07;0,6747039;2;4;Even;Left;Left;0,4848478
68;07;0,6600521;2;1;Odd;Right;Right;0,2795053
69;07;0,5814269;2;3;Odd;Right;Right;0,2010607
70;07;0,6480302;2;6;Even;Left;Left;0,2011153
71;07;0,7596403;2;2;Even;Left;Left;0,2568015
73;07;0,8610553;2;8;Even;Left;Left;0,4265317
74;07;0,7367471;2;3;Odd;Right;Right;0,2452589
75;07;0,7212664;2;4;Even;Left;Left;0,2186669
76;07;0,9160367;2;6;Even;Left;Left;0,2116
77;07;0,6797041;2;1;Odd;Right;Right;0,2140238
78;07;0,6486834;2;2;Even;Left;Left;0,2136309
79;07;1,550193;2;7;Odd;Right;Right;1,49337
80;07;0,6589056;2;9;Odd;Right;Right;0,1980862
82;07;1,932259;2;2;Even;Left;Left;1,85437
83;07;2,064665;2;4;Even;Left;Left;1,640683
84;07;0,7729696;2;6;Even;Left;Left;0,2698523
85;07;0,8614117;2;8;Even;Left;Left;0,4480778
86;07;0,7257138;2;7;Odd;Right;Right;0,2566519
87;07;0,714623;2;1;Odd;Right;Right;0,2334185
88;07;0,7168522;2;3;Odd;Right;Right;0,2559777
89;07;0,7240711;2;9;Odd;Right;Right;0,2006042
91;07;1,502219;2;7;Odd;Right;Right;0,9839218
92;07;0,9866778;2;2;Even;Left;Left;0,6143439
93;07;0,8388504;2;3;Odd;Right;Right;0,2351079
94;07;1,133297;2;1;Odd;Right;Right;0,2350404
95;07;0,7469393;2;9;Odd;Right;Right;0,2343144
96;07;0,914813;2;6;Even;Left;Left;0,2350313
97;07;0,700088;2;4;Even;Left;Left;0,2151076
98;07;1,076397;2;8;Even;Left;Left;1,066819
100;07;0,7822492;2;9;Odd;Right;Right;0,7705812
101;07;0,6726751;2;4;Even;Left;Left;0,6411566
102;07;0,6937459;2;6;Even;Left;Left;0,6824087
103;07;0,8146988;2;1;Odd;Right;Right;0,2570518
104;07;1,564642;2;2;Even;Left;Left;1,205993
105;07;0,7373288;2;3;Odd;Right;Right;0,1756011
106;07;0,7278597;2;8;Even;Left;Left;0,1946669
107;07;0,8353231;2;7;Odd;Right;Right;0,2413578
109;07;0,9730887;2;3;Odd;Right;Right;0,7822172
110;07;1,039329;2;7;Odd;Right;Right;0,2340517
111;07;0,7358298;2;1;Odd;Right;Right;0,199659
112;07;0,7182198;2;9;Odd;Right;Right;0,2348439
113;07;0,8370812;2;6;Even;Left;Left;0,2341276
114;07;0,5946196;2;2;Even;Left;Left;0,2590786
115;07;0,7044467;2;8;Even;Left;Left;0,2455145
116;07;0,6253563;2;4;Even;Left;Left;0,2463872
118;07;0,6118682;2;2;Even;Left;Left;0,600736
119;07;0,69189;2;6;Even;Left;Left;0,4242743
120;07;0,9590358;2;9;Odd;Right;Right;0,9483706
121;07;0,6952315;2;4;Even;Left;Left;0,186749
122;07;0,7384223;2;3;Odd;Right;Right;0,2347424
123;07;0,7602732;2;1;Odd;Right;Right;0,2013513
124;07;0,7961072;2;8;Even;Left;Left;0,2059159
125;07;1,363095;2;7;Odd;Right;Right;0,8278314
127;07;0,7821715;2;2;Even;Left;Left;0,2455456
128;07;2,055064;2;3;Odd;Right;Right;1,51853
129;07;0,7528632;2;7;Odd;Right;Right;0,552467
130;07;0,8368605;2;6;Even;Left;Left;0,4357566
131;07;0,9493324;2;1;Odd;Right;Right;0,4921469
132;07;1,273469;2;8;Even;Left;Left;0,2554797
133;07;0,8147454;2;9;Odd;Right;Right;0,2346754
134;07;0,6796827;2;4;Even;Left;Left;0,6240112

