Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
55;19;0,8609422;1;2;Even;Right;Right;0,3240462
56;19;0,9938292;1;9;Odd;Left;Left;0,2563396
57;19;1,660299;1;1;Odd;Left;Left;1,6491
58;19;1,094593;1;4;Even;Right;Right;0,2904524
59;19;0,948834;1;7;Odd;Left;Left;0,2676081
60;19;0,9605607;1;6;Even;Right;Right;0,3351861
61;19;1,217926;1;3;Odd;Left;Left;1,206554
62;19;0,9717861;1;8;Even;Right;Right;0,2350411
64;19;0,8720028;1;3;Odd;Left;Left;0,2356329
65;19;0,8594534;1;1;Odd;Left;Left;0,3018508
66;19;0,8406302;1;6;Even;Right;Right;0,2806613
67;19;0,7925211;1;4;Even;Right;Right;0,2415694
68;19;0,7810225;1;2;Even;Right;Right;0,32393
69;19;0,8806258;1;9;Odd;Left;Left;0,299164
70;19;1,352624;1;7;Odd;Left;Left;0,2797579
71;19;0,8826166;1;8;Even;Right;Right;0,2572185
73;19;0,8689681;1;9;Odd;Left;Left;0,8578628
74;19;0,9834353;1;1;Odd;Left;Left;0,3023376
75;19;1,511282;1;3;Odd;Left;Left;1,504424
76;19;0,9485108;1;6;Even;Right;Right;0,28895
77;19;0,8818936;1;4;Even;Right;Right;0,2822064
78;19;0,8711287;1;7;Odd;Left;Left;0,3345804
79;19;0,9086675;1;8;Even;Right;Right;0,8973802
80;19;0,959873;1;2;Even;Right;Right;0,3015376
82;19;0,9163249;1;4;Even;Right;Right;0,9048757
83;19;0,8035147;1;6;Even;Right;Right;0,3011348
84;19;0,9177259;1;1;Odd;Left;Left;0,2811296
85;19;0,9385622;1;9;Odd;Left;Left;0,3486699
86;19;0,9162445;1;7;Odd;Left;Left;0,9039862
87;19;0,8845837;1;8;Even;Right;Right;0,2605459
88;19;0,8481059;1;2;Even;Right;Right;0,8362505
89;19;1,034769;1;3;Odd;Left;Left;0,3557876
91;19;0,960867;1;9;Odd;Left;Left;0,9491148
92;19;0,9382626;1;1;Odd;Left;Left;0,9268519
93;19;0,915571;1;8;Even;Right;Right;0,3129063
94;19;0,8980254;1;2;Even;Right;Right;0,3169255
95;19;0,8267189;1;7;Odd;Left;Left;0,3350081
96;19;0,926991;1;3;Odd;Left;Left;0,3239986
97;19;0,9284462;1;4;Even;Right;Right;0,4479681
98;19;0,9352581;1;6;Even;Right;Right;0,3005413
100;19;0,781847;1;6;Even;Right;Right;0,3009582
101;19;1,082443;1;7;Odd;Left;Left;1,071432
102;19;1,059655;1;3;Odd;Left;Left;0,4902114
103;19;0,9159157;1;2;Even;Right;Right;0,9048372
104;19;0,905023;1;9;Odd;Left;Left;0,3672205
105;19;0,8594618;1;8;Even;Right;Right;0,3014413
106;19;0,9224933;1;4;Even;Right;Right;0,3201556
107;19;0,9568722;1;1;Odd;Left;Left;0,3011529
109;19;0,8153216;1;4;Even;Right;Right;0,8040752
110;19;0,9494274;1;8;Even;Right;Right;0,9393797
111;19;0,7708773;1;7;Odd;Left;Left;0,2560823
112;19;0,9826018;1;1;Odd;Left;Left;0,9714471
113;19;0,8167858;1;6;Even;Right;Right;0,2935945
114;19;0,8695334;1;3;Odd;Left;Left;0,292067
115;19;0,8373979;1;2;Even;Right;Right;0,8263521
116;19;0,7930067;1;9;Odd;Left;Left;0,7816924
118;19;0,7262877;1;2;Even;Right;Right;0,2734185
119;19;1,004733;1;1;Odd;Left;Left;0,3233694
120;19;0,9941475;1;8;Even;Right;Right;0,4360236
121;19;1,116276;1;6;Even;Right;Right;0,6143593
122;19;0,8610484;1;4;Even;Right;Right;0,8391251
123;19;0,8406495;1;7;Odd;Left;Left;0,8294175
124;19;1,528596;1;9;Odd;Left;Left;1,517131
125;19;0,873409;1;3;Odd;Left;Left;0,862516
127;19;0,9583286;1;6;Even;Right;Right;0,949171
128;19;0,8154662;1;4;Even;Right;Right;0,3016165
129;19;0,7355703;1;2;Even;Right;Right;0,2571609
130;19;0,8378022;1;1;Odd;Left;Left;0,3576802
131;19;0,8152726;1;9;Odd;Left;Left;0,8038458
132;19;0,9150728;1;3;Odd;Left;Left;0,3228684
133;19;0,7812207;1;7;Odd;Left;Left;0,3013986
134;19;0,8263521;1;8;Even;Right;Right;0,2579784
Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
1;19;1,105807;2;2;Even;Left;Left;0,2791264
2;19;0,8046948;2;7;Odd;Right;Right;0,7935687
3;19;0,9379164;2;6;Even;Left;Right;0,3134219
4;19;0,9374812;2;8;Even;Left;Left;0,256047
5;19;1,250975;2;1;Odd;Right;Right;0,2571043
6;19;1,138711;2;4;Even;Left;Left;0,3015493
7;19;1,059919;2;9;Odd;Right;Right;0,2443554
8;19;0,959778;2;3;Odd;Right;Right;0,4362199
10;19;1,038944;2;7;Odd;Right;Right;0,4464111
11;19;0,8820447;2;1;Odd;Right;Right;0,8707715
12;19;3,663921;2;3;Odd;Right;Right;3,652586
13;19;1,049797;2;4;Even;Left;Left;1,038838
14;19;0,9827513;2;6;Even;Left;Left;0,3014632
15;19;0,8491253;2;8;Even;Left;Left;0,2797092
16;19;0,9396163;2;9;Odd;Right;Right;0,2580497
17;19;1,355675;2;2;Even;Left;Right;1,344675
19;19;1,362686;2;1;Odd;Right;Right;1,351628
20;19;0,9378982;2;9;Odd;Right;Right;0,2788131
21;19;0,8725144;2;3;Odd;Right;Right;0,2581971
22;19;0,9945784;2;8;Even;Left;Left;0,3582926
23;19;1,19525;2;6;Even;Left;Left;0,2675586
24;19;1,150793;2;7;Odd;Right;Right;0,3018314
25;19;1,016068;2;2;Even;Left;Left;0,2794956
26;19;0,9949211;2;4;Even;Left;Left;0,9827755
28;19;1,050076;2;9;Odd;Right;Right;1,038817
29;19;0,8602327;2;2;Even;Left;Left;0,3237109
30;19;0,9044564;2;3;Odd;Right;Right;0,8932412
31;19;0,9152569;2;7;Odd;Right;Right;0,301071
32;19;0,926656;2;8;Even;Left;Left;0,2897971
33;19;1,205036;2;6;Even;Left;Left;0,2669281
34;19;0,883171;2;1;Odd;Right;Right;0,8709014
35;19;1,117492;2;4;Even;Left;Left;1,106451
37;19;0,9512446;2;8;Even;Left;Left;0,9399006
38;19;0,9383667;2;9;Odd;Right;Right;0,7826288
39;19;0,8942759;2;3;Odd;Right;Right;0,8831069
40;19;3,73103;2;7;Odd;Right;Right;3,239874
41;19;0,8600609;2;6;Even;Left;Left;0,2793389
42;19;0,8826995;2;1;Odd;Right;Right;0,826768
43;19;0,9047718;2;4;Even;Left;Left;0,8934769
44;19;0,9831882;2;2;Even;Left;Left;0,9719062
46;19;0,9847959;2;1;Odd;Right;Right;0,325957
47;19;0,8156059;2;8;Even;Left;Left;0,2798242
48;19;0,9380199;2;2;Even;Left;Left;0,3345147
49;19;0,8391836;2;9;Odd;Right;Right;0,2810044
50;19;1,128313;2;7;Odd;Right;Right;0,3674238
51;19;1,105946;2;6;Even;Left;Left;0,3456349
52;19;0,9398161;2;4;Even;Left;Right;0,9281778
53;19;0,8949398;2;3;Odd;Right;Right;0,2581581
55;19;1,338833;2;6;Even;Left;Left;0,5692472
56;19;0,9378042;2;8;Even;Left;Left;0,2791867
57;19;0,860272;2;1;Odd;Right;Right;0,2908095
58;19;0,9350443;2;9;Odd;Right;Right;0,9238393
59;19;0,9131058;2;4;Even;Left;Left;0,2752559
60;19;0,9159856;2;7;Odd;Right;Right;0,2789069
61;19;0,875277;2;2;Even;Left;Left;0,2928123
62;19;0,8364537;2;3;Odd;Right;Right;0,2781422
64;19;1,217622;2;7;Odd;Right;Right;0,2792816
65;19;0,8602166;2;6;Even;Left;Left;0,8484549
66;19;0,9604685;2;8;Even;Left;Left;0,2209836
67;19;3,4849;2;4;Even;Left;Left;3,473298
68;19;1,474034;2;9;Odd;Right;Right;0,6588342
69;19;0,9933186;2;1;Odd;Right;Right;0,2779256
70;19;1,273615;2;2;Even;Left;Left;0,3467532
71;19;0,7819121;2;3;Odd;Right;Right;0,7705677
73;19;0,9381168;2;4;Even;Left;Left;0,2784385
74;19;1,172624;2;1;Odd;Right;Right;1,161714
75;19;1,228363;2;9;Odd;Right;Right;1,150098
76;19;0,9715486;2;7;Odd;Right;Right;0,2796214
77;19;0,9125949;2;3;Odd;Right;Right;0,9005486
78;19;0,9374296;2;8;Even;Left;Left;0,3016601
79;19;1,417324;2;6;Even;Left;Left;0,781769
80;19;0,7466027;2;2;Even;Left;Left;0,2879814
82;19;0,8373459;2;6;Even;Left;Left;0,3010451
83;19;0,8003581;2;8;Even;Left;Left;0,3206739
84;19;0,8147353;2;3;Odd;Right;Right;0,8038818
85;19;0,8898268;2;1;Odd;Right;Right;0,2777808
86;19;1,049123;2;2;Even;Left;Left;1,036918
87;19;0,8194104;2;9;Odd;Right;Right;0,7800763
88;19;0,8139464;2;7;Odd;Right;Right;0,3231806
89;19;0,9386631;2;4;Even;Left;Left;0,8818303
91;19;0,893121;2;6;Even;Left;Left;0,2784523
92;19;0,8376714;2;8;Even;Left;Left;0,3114614
93;19;0,8348474;2;3;Odd;Right;Right;0,8239712
94;19;0,8507113;2;2;Even;Left;Left;0,839132
95;19;0,7610185;2;9;Odd;Right;Right;0,3432832
96;19;1,016137;2;7;Odd;Right;Right;0,6036615
97;19;0,9148736;2;4;Even;Left;Left;0,2664744
98;19;0,9687992;2;1;Odd;Right;Right;0,2797744
100;19;0,837446;2;9;Odd;Right;Left;0,2680744
101;19;0,9157709;2;4;Even;Left;Left;0,9045577
102;19;0,9590111;2;1;Odd;Right;Right;0,2790035
103;19;0,9260749;2;3;Odd;Right;Right;0,2896253
104;19;1,038428;2;2;Even;Left;Left;0,3682454
105;19;0,991988;2;6;Even;Left;Left;0,9808068
106;19;0,8600373;2;8;Even;Left;Left;0,6139355
107;19;0,9494007;2;7;Odd;Right;Right;0,3350496
109;19;0,9366106;2;7;Odd;Right;Right;0,2889549
110;19;1,339365;2;8;Even;Left;Left;0,4020076
111;19;0,7261583;2;9;Odd;Right;Right;0,2807775
112;19;1,015312;2;6;Even;Left;Left;0,312505
113;19;0,8366599;2;3;Odd;Right;Right;0,2788385
114;19;0,9603222;2;4;Even;Left;Left;0,3019214
115;19;2,715012;2;2;Even;Left;Left;2,703763
116;19;0,9482716;2;1;Odd;Right;Right;0,9378254
118;19;0,8600156;2;1;Odd;Right;Right;0,7813906
119;19;1,13965;2;7;Odd;Right;Right;1,128274
120;19;1,060213;2;6;Even;Left;Left;0,3347984
121;19;1,139972;2;2;Even;Left;Left;0,3583113
122;19;2,590963;2;9;Odd;Right;Right;0,3751268
123;19;0,9377276;2;3;Odd;Right;Right;0,9264575
124;19;1,073598;2;4;Even;Left;Left;0,3011309
125;19;0,8151881;2;8;Even;Left;Left;0,3012029
127;19;0,8895594;2;7;Odd;Right;Right;0,7904502
128;19;0,9051085;2;1;Odd;Right;Right;0,8382209
129;19;0,9038583;2;2;Even;Left;Left;0,3016933
130;19;0,9382738;2;4;Even;Left;Left;0,7384815
131;19;0,8823966;2;8;Even;Left;Left;0,8712969
132;19;0,7481681;2;3;Odd;Right;Right;0,7372423
133;19;0,9389846;2;9;Odd;Right;Right;0,3245225
134;19;0,9373137;2;6;Even;Left;Left;0,3210106

