Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
78;07;0,6712244;1;2;Even;Right;Right;0,4828196
79;07;0,597472;1;9;Odd;Left;Left;0,5864222
80;07;1,336915;1;6;Even;Right;Right;1,326017
82;07;0,8995941;1;6;Even;Right;Right;0,8880367
83;07;0,8278457;1;8;Even;Right;Right;0,3585168
84;07;0,6519269;1;2;Even;Right;Right;0,2367507
85;07;1,016687;1;3;Odd;Left;Left;0,6358823
86;07;0,7334645;1;1;Odd;Left;Left;0,722424
87;07;0,7475884;1;4;Even;Right;Right;0,278059
88;07;0,7179296;1;9;Odd;Left;Left;0,3587831
89;07;0,6075605;1;7;Odd;Left;Left;0,2056818
91;07;0,5956364;1;7;Odd;Left;Left;0,1929181
92;07;1,361538;1;8;Even;Right;Right;0,959126
93;07;0,6307639;1;1;Odd;Left;Left;0,1707594
94;07;0,695405;1;4;Even;Right;Right;0,3108967
95;07;1,150704;1;3;Odd;Left;Left;0,7588136
96;07;0,7912166;1;6;Even;Right;Right;0,2347338
97;07;0,732781;1;9;Odd;Left;Left;0,1956443
98;07;0,6778762;1;2;Even;Right;Right;0,2408812
100;07;0,983444;1;6;Even;Right;Right;0,9724103
101;07;0,6556395;1;2;Even;Right;Right;0,1983125
102;07;0,826061;1;3;Odd;Left;Left;0,8148061
103;07;0,7037744;1;9;Odd;Left;Left;0,2038206
104;07;1,267068;1;8;Even;Right;Right;0,7368981
105;07;0,7356702;1;4;Even;Right;Right;0,2129671
106;07;0,6342742;1;7;Odd;Left;Left;0,1562077
107;07;1,372978;1;1;Odd;Left;Left;0,8375555
109;07;1,496519;1;2;Even;Right;Right;0,9706835
110;07;0,7025307;1;9;Odd;Left;Left;0,1998035
111;07;0,9147961;1;6;Even;Right;Right;0,5378292
112;07;1,217797;1;7;Odd;Left;Left;0,7369114
113;07;0,793097;1;4;Even;Right;Right;0,2133716
114;07;4,557264;1;8;Even;Right;Right;4,546106
115;07;0,7347756;1;1;Odd;Left;Left;0,2361245
116;07;1,418877;1;3;Odd;Left;Left;0,7820317
118;07;0,8257251;1;3;Odd;Left;Left;0,2231272
119;07;1,328713;1;2;Even;Right;Right;1,317547
120;07;1,285235;1;7;Odd;Left;Left;1,262696
121;07;0,7782804;1;9;Odd;Left;Left;0,7671944
122;07;0,7924862;1;1;Odd;Left;Left;0,7782963
123;07;0,7572937;1;6;Even;Right;Right;0,198485
124;07;1,117535;1;8;Even;Right;Right;0,7150227
125;07;0,659552;1;4;Even;Right;Right;0,2350738
127;07;0,6580672;1;9;Odd;Left;Left;0,2229664
128;07;0,7049446;1;7;Odd;Left;Left;0,2137479
129;07;0,6924381;1;4;Even;Right;Right;0,2328263
130;07;0,7705743;1;1;Odd;Left;Left;0,1815964
131;07;0,712419;1;6;Even;Right;Right;0,2002085
132;07;1,472448;1;2;Even;Right;Right;1,064152
133;07;0,7034979;1;3;Odd;Left;Left;0,2237986
134;07;1,44105;1;8;Even;Right;Right;0,9017862
Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
1;07;1,72454;2;3;Odd;Right;Right;0,9998227
2;07;0,6800554;2;6;Even;Left;Left;0,2233041
3;07;0,837428;2;4;Even;Left;Left;0,181116
4;07;0,657809;2;1;Odd;Right;Right;0,2350277
5;07;1,362782;2;7;Odd;Right;Right;0,9390452
6;07;0,7374914;2;2;Even;Left;Left;0,2349083
7;07;0,8484907;2;8;Even;Left;Left;0,4356279
8;07;1,273581;2;9;Odd;Right;Right;0,8042502
10;07;0,6558143;2;9;Odd;Right;Right;0,2118643
11;07;0,8115401;2;6;Even;Left;Left;0,1982307
12;07;0,6371464;2;4;Even;Left;Left;0,2011959
13;07;1,732674;2;3;Odd;Right;Right;1,03723
14;07;0,735857;2;2;Even;Left;Left;0,2012248
15;07;0,814446;2;8;Even;Left;Left;0,1774754
16;07;0,7476678;2;1;Odd;Right;Right;0,266822
17;07;0,6664531;2;7;Odd;Right;Left;0,265128
19;07;1,733542;2;2;Even;Left;Left;1,677778
20;07;6,152637;2;3;Odd;Right;Right;6,140569
21;07;0,8273798;2;4;Even;Left;Left;0,2014572
22;07;0,8491697;2;7;Odd;Right;Right;0,2355164
23;07;0,7149503;2;9;Odd;Right;Right;0,2009386
24;07;0,9385785;2;6;Even;Left;Left;0,2338671
25;07;0,6696867;2;8;Even;Left;Left;0,2005227
26;07;0,6951163;2;1;Odd;Right;Right;0,6829677
28;07;1,420611;2;1;Odd;Right;Right;1,050428
29;07;0,8607113;2;2;Even;Left;Left;0,8496876
30;07;0,7819309;2;9;Odd;Right;Right;0,7704499
31;07;1,194766;2;8;Even;Left;Left;0,7033153
32;07;0,6977122;2;6;Even;Left;Left;0,6865582
33;07;1,317726;2;7;Odd;Right;Right;0,7824744
34;07;0,7089912;2;3;Odd;Right;Right;0,5073276
35;07;0,6949468;2;4;Even;Left;Left;0,1928622
37;07;1,608;2;7;Odd;Right;Right;1,027179
38;07;1,128408;2;8;Even;Left;Left;1,11736
39;07;1,205549;2;9;Odd;Right;Right;0,8085778
40;07;0,8378906;2;4;Even;Left;Left;0,2345861
41;07;1,417487;2;3;Odd;Right;Right;0,9228623
42;07;0,815587;2;2;Even;Left;Left;0,8039938
43;07;0,8145363;2;6;Even;Left;Left;0,8034593
44;07;0,6768804;2;1;Odd;Right;Right;0,2470343
46;07;0,7930322;2;2;Even;Left;Left;0,2123744
47;07;0,8398928;2;1;Odd;Right;Right;0,2140404
48;07;0,7840004;2;3;Odd;Right;Right;0,2376743
49;07;0,7598855;2;4;Even;Left;Left;0,2003847
50;07;0,7604187;2;7;Odd;Right;Right;0,7490253
51;07;0,6909736;2;9;Odd;Right;Right;0,6814079
52;07;0,802874;2;8;Even;Left;Left;0,7917013
53;07;0,932609;2;6;Even;Left;Left;0,5424634
55;07;1,273576;2;9;Odd;Right;Right;1,261482
56;07;0,7805629;2;7;Odd;Right;Right;0,2121804
57;07;1,305725;2;4;Even;Left;Left;1,026935
58;07;0,6222817;2;2;Even;Left;Left;0,1566811
59;07;0,8249419;2;8;Even;Left;Left;0,8149146
60;07;1,887752;2;1;Odd;Right;Right;1,418198
61;07;0,814454;2;6;Even;Left;Left;0,234483
62;07;2,915106;2;3;Odd;Right;Right;2,904509
64;07;0,7709336;2;6;Even;Left;Left;0,7601784
65;07;0,748674;2;4;Even;Left;Left;0,7374411
66;07;1,318444;2;8;Even;Left;Left;0,2573359
67;07;0,9156715;2;9;Odd;Right;Right;0,2346307
68;07;1,094484;2;1;Odd;Right;Right;0,2011117
69;07;0,7595183;2;2;Even;Left;Left;0,1990159
70;07;0,708912;2;3;Odd;Right;Right;0,206331
71;07;0,7745264;2;7;Odd;Right;Right;0,1713281
73;07;0,6367341;2;7;Odd;Right;Right;0,2018831
74;07;1,351439;2;6;Even;Left;Left;0,7931129
75;07;0,6603556;2;2;Even;Left;Left;0,2024817
76;07;0,6921903;2;3;Odd;Right;Right;0,2008031
77;07;0,7924676;2;8;Even;Left;Left;0,2120703
78;07;0,8836096;2;4;Even;Left;Left;0,3461931
79;07;0,7593944;2;1;Odd;Right;Right;0,2241645
80;07;2,076704;2;9;Odd;Right;Right;1,464246
82;07;0,7154875;2;3;Odd;Right;Right;0,1906415
83;07;1,180355;2;7;Odd;Right;Right;0,6780703
84;07;0,6356103;2;4;Even;Left;Left;0,2006961
85;07;1,148234;2;8;Even;Left;Left;1,138074
86;07;0,6706624;2;2;Even;Left;Left;0,1886503
87;07;0,6853973;2;1;Odd;Right;Right;0,1897452
88;07;0,7457627;2;9;Odd;Right;Right;0,1891524
89;07;0,7233595;2;6;Even;Left;Left;0,2005668
91;07;1,485851;2;1;Odd;Right;Right;0,9380583
92;07;0,7180898;2;9;Odd;Right;Right;0,1723446
93;07;0,6926478;2;8;Even;Left;Left;0,2350623
94;07;0,6587651;2;6;Even;Left;Left;0,2232361
95;07;0,6129945;2;4;Even;Left;Left;0,1776401
96;07;2,224537;2;7;Odd;Right;Right;1,743809
97;07;0,6372679;2;2;Even;Left;Left;0,380839
98;07;0,6355149;2;3;Odd;Right;Right;0,1994772
100;07;2,099683;2;7;Odd;Right;Right;1,664157
101;07;1,194891;2;6;Even;Left;Left;1,183995
102;07;0,7143665;2;4;Even;Left;Left;0,7030689
103;07;1,470228;2;1;Odd;Right;Right;1,458967
104;07;0,7140801;2;2;Even;Left;Left;0,2134091
105;07;2,256137;2;3;Odd;Right;Right;1,853702
106;07;1,957464;2;9;Odd;Right;Right;1,380312
107;07;0,8278096;2;8;Even;Left;Left;0,8153743
109;07;0,7254218;2;9;Odd;Right;Right;0,2708782
110;07;0,6912982;2;1;Odd;Right;Right;0,2336974
111;07;0,8703478;2;8;Even;Left;Left;0,4582647
112;07;0,759913;2;7;Odd;Right;Right;0,2129373
113;07;0,6580137;2;2;Even;Left;Left;0,6469681
114;07;0,7932109;2;6;Even;Left;Left;0,2217027
115;07;1,183526;2;3;Odd;Right;Right;0,7479582
116;07;0,7814905;2;4;Even;Left;Left;0,7692903
118;07;1,853893;2;2;Even;Left;Left;1,842334
119;07;0,7799847;2;8;Even;Left;Left;0,2009949
120;07;0,6334226;2;1;Odd;Right;Right;0,2092586
121;07;0,6474327;2;4;Even;Left;Left;0,2238576
122;07;1,709006;2;7;Odd;Right;Right;1,186417
123;07;0,7371349;2;6;Even;Left;Left;0,2203549
124;07;0,6741661;2;9;Odd;Right;Right;0,1925181
125;07;0,7820005;2;3;Odd;Right;Right;0,2095481
127;07;1,162173;2;8;Even;Left;Left;0,5923352
128;07;0,6817399;2;6;Even;Left;Left;0,2242051
129;07;0,7143066;2;4;Even;Left;Left;0,2008896
130;07;0,6910413;2;1;Odd;Right;Right;0,2320248
131;07;0,679693;2;2;Even;Left;Left;0,1792419
132;07;0,8272469;2;7;Odd;Right;Right;0,2461279
133;07;0,7439975;2;3;Odd;Right;Right;0,2468358
134;07;2,301501;2;9;Odd;Right;Right;1,799275

